Generation,ID,Fitness,Lives lost,Money earned,Money spent,Waves Survived
1,37,2.0211195928753183,1,910,1100,19
1,38,1.773027989821883,1,910,1370,19
1,39,2.9465648854961835,0,1160,1580,19
1,40,1.7997455470737913,1,910,1320,19
1,41,1.6661577608142495,1,910,1610,19
1,42,1.841730279898219,1,910,1380,19
1,43,1.996437659033079,2,900,700,19
1,44,1.4117048346055978,11,810,710,19
1,45,2.3608142493638677,1,910,700,19
1,46,2.0325699745547077,1,910,1130,19
1,47,1.1557251908396946,9,830,1120,19
1,48,1.6966921119592877,1,910,1570,19
1,49,1.719592875318066,1,910,1490,19
1,50,2.935114503816794,0,1160,1580,19
1,51,2.885496183206107,0,1160,1530,19
1,52,2.885496183206107,0,1160,1660,19
1,53,1.6987277353689567,2,900,1420,19
1,54,2.8931297709923665,0,1160,1650,19
1,55,1.82264631043257,1,910,1340,19
1,56,2.2768447837150125,1,910,810,19
1,57,1.614758269720102,2,900,1530,19
1,58,2.9465648854961835,0,1160,1580,19
1,59,1.6916030534351143,6,860,910,19
1,60,2.9465648854961835,0,1160,1580,19
1,61,2.086005089058524,1,910,1060,19
1,62,1.6432569974554707,1,910,1640,19
1,63,2.9083969465648853,0,1160,1630,19
1,64,1.6061068702290076,9,830,910,19
1,65,1.6279898218829518,1,910,1560,19
1,66,2.5173027989821883,1,910,400,19
1,67,1.6249363867684479,7,850,700,19
1,68,1.8035623409669213,1,910,1430,19
1,69,1.9638676844783716,1,910,1120,19
1,70,1.6852417302798983,1,910,1490,19
1,71,1.6432569974554707,1,910,1490,19
1,72,2.32264631043257,1,910,750,19
1,73,1.6661577608142495,1,910,1610,19
1,74,1.6071246819338423,2,900,1210,19
1,75,1.7806615776081425,1,910,1410,19
1,76,1.4055979643765903,8,840,1090,19
1,77,2.1127226463104325,1,910,550,19
1,78,1.4396946564885496,6,1100,1660,19
1,79,1.887531806615776,1,910,1140,19
1,80,2.273027989821883,1,910,550,19
1,81,1.971501272264631,1,910,1110,19
1,82,1.6814249363867684,1,910,1590,19
1,83,1.9104325699745548,1,910,1290,19
1,84,1.8264631043256998,1,910,1250,19
1,85,2.9083969465648853,0,1160,1630,19
1,86,1.7043256997455472,1,910,1560,19
1,87,2.885496183206107,0,1160,1660,19
1,88,1.81323155216285,2,900,1270,19
1,89,1.5933842239185751,14,735,250,19
1,90,1.7272264631043257,1,910,1530,19
1,91,1.841730279898219,1,910,1000,19
1,92,1.7806615776081425,1,910,1460,19
1,93,2.009669211195929,1,910,780,19
1,94,1.8111959287531807,1,910,1320,19
1,95,2.885496183206107,0,1160,1660,19
1,96,1.6432569974554707,1,910,1540,19
1,97,1.1941475826972012,11,810,1110,19
1,98,2.2615776081424936,1,910,700,19
1,99,3.0,0,1160,1380,19
2,0,2.885496183206107,0,1160,1660,19
2,1,3.0,0,1160,1380,19
2,2,2.9083969465648853,0,1160,1630,19
2,3,2.900763358778626,0,1160,1510,19
2,4,2.900763358778626,0,1160,1380,19
2,5,2.885496183206107,0,1160,1530,19
2,6,3.0,0,1160,1380,19
2,7,2.900763358778626,0,1160,1380,19
2,8,2.9083969465648853,0,1160,1630,19
2,9,2.8969465648854964,0,1160,1630,19
2,10,2.9465648854961835,0,1160,1580,19
2,11,3.0,0,1160,1380,19
2,12,2.900763358778626,0,1160,1330,19
2,13,2.885496183206107,0,1160,1530,19
2,14,2.9083969465648853,0,1160,1630,19
2,15,2.9083969465648853,0,1160,1630,19
2,16,2.9083969465648853,0,1160,1630,19
2,17,2.950381679389313,0,1160,1530,19
2,18,2.900763358778626,0,1160,1510,19
2,19,2.954961832061069,0,1160,1480,19
2,20,2.9083969465648853,0,1160,1630,19
2,21,2.9236641221374047,0,1160,1610,19
2,22,2.885496183206107,0,1160,1660,19
2,23,2.885496183206107,0,1160,1530,19
2,24,2.9083969465648853,0,1160,1500,19
2,25,1.6814249363867684,1,910,1460,19
2,26,2.885496183206107,0,1160,1660,19
2,27,2.9465648854961835,0,1160,1580,19
2,28,2.984732824427481,0,1160,1530,19
2,29,2.9083969465648853,0,1160,1630,19
2,30,2.9083969465648853,0,1160,1580,19
2,31,2.9083969465648853,0,1160,1630,19
2,32,1.9180661577608142,1,910,1280,19
2,33,2.0478371501272266,1,910,980,19
2,34,2.9083969465648853,0,1160,1630,19
2,35,2.900763358778626,0,1160,1380,19
2,36,2.9465648854961835,0,1160,1580,19
2,37,2.9083969465648853,0,1160,1630,19
2,38,1.6852417302798983,1,910,1230,19
2,39,2.9083969465648853,0,1160,1630,19
2,40,3.0,0,1160,1380,19
2,41,2.009669211195929,1,910,1160,19
2,42,1.773027989821883,1,910,1210,19
2,43,2.8931297709923665,0,1160,1650,19
2,44,2.9083969465648853,0,1160,1630,19
2,45,2.9083969465648853,0,1160,1630,19
2,46,2.9083969465648853,0,1160,1630,19
2,47,1.9180661577608142,1,910,1280,19
2,48,2.885496183206107,0,1160,1480,19
2,49,1.6661577608142495,1,910,1480,19
2,50,2.9083969465648853,0,1160,1630,19
2,51,1.8798982188295166,1,910,1210,19
2,52,2.9083969465648853,0,1160,1630,19
2,53,2.9236641221374047,0,1160,1480,19
2,54,2.900763358778626,0,1160,1380,19
2,55,2.885496183206107,0,1160,1660,19
2,56,1.7959287531806616,1,910,1440,19
2,57,2.9465648854961835,0,1160,1580,19
2,58,2.9083969465648853,0,1160,1630,19
2,59,3.122137404580153,0,1160,1350,19
2,60,2.885496183206107,0,1160,1660,19
2,61,1.7959287531806616,1,910,1440,19
2,62,2.885496183206107,0,1160,1530,19
2,63,1.6318066157760813,1,910,1640,19
2,64,2.885496183206107,0,1160,1530,19
2,65,2.9083969465648853,0,1160,1500,19
2,66,2.9083969465648853,0,1160,1630,19
2,67,2.9236641221374047,0,1160,1480,19
2,68,2.885496183206107,0,1160,1660,19
2,69,2.9083969465648853,0,1160,1630,19
2,70,1.9104325699745548,1,910,1160,19
2,71,2.885496183206107,0,1160,1530,19
2,72,2.9236641221374047,0,1160,1480,19
2,73,2.8931297709923665,0,1160,1650,19
2,74,2.9083969465648853,0,1160,1630,19
2,75,2.9083969465648853,0,1160,1580,19
2,76,3.0,0,1160,1380,19
2,77,2.9083969465648853,0,1160,1630,19
2,78,2.900763358778626,0,1160,1380,19
2,79,2.9465648854961835,0,1160,1580,19
2,80,2.885496183206107,0,1160,1530,19
2,81,3.0229007633587788,0,1160,1480,19
2,82,1.971501272264631,1,910,1210,19
2,83,2.9083969465648853,0,1160,1630,19
2,84,2.9389312977099236,0,1160,1330,19
2,85,2.885496183206107,0,1160,1530,19
2,86,2.885496183206107,0,1160,1530,19
2,87,2.9083969465648853,0,1160,1630,19
2,88,2.8931297709923665,0,1160,1650,19
2,89,1.8722646310432571,1,910,1340,19
2,90,2.900763358778626,0,1160,1380,19
2,91,2.9465648854961835,0,1160,1580,19
2,92,1.7463104325699745,1,910,1330,19
2,93,2.885496183206107,0,1160,1530,19
2,94,3.0,0,1160,1380,19
2,95,2.965648854961832,0,1160,1510,19
2,96,2.8969465648854964,0,1160,1630,19
2,97,2.900763358778626,0,1160,1380,19
2,98,2.900763358778626,0,1160,1380,19
2,99,2.984732824427481,0,1160,1530,19
3,0,1.8722646310432571,1,910,1340,19
3,1,2.9389312977099236,0,1160,1460,19
3,2,3.0,0,1160,1380,19
3,3,1.7844783715012724,1,910,1280,19
3,4,1.7463104325699745,1,910,1330,19
3,5,2.885496183206107,0,1160,1660,19
3,6,2.885496183206107,0,1160,1530,19
3,7,1.8722646310432571,1,910,1290,19
3,8,2.9083969465648853,0,1160,1630,19
3,9,2.885496183206107,0,1160,1530,19
3,10,2.984732824427481,0,1160,1530,19
3,11,2.9083969465648853,0,1160,1630,19
3,12,2.885496183206107,0,1160,1660,19
3,13,2.9083969465648853,0,1160,1630,19
3,14,2.885496183206107,0,1160,1660,19
3,15,3.0,0,1160,1380,19
3,16,2.9465648854961835,0,1160,1530,19
3,17,3.0,0,1160,1380,19
3,18,2.9236641221374047,0,1160,1610,19
3,19,1.7424936386768448,1,910,1380,19
3,20,3.031297709923664,0,1160,1430,19
3,21,2.9236641221374047,0,1160,1610,19
3,22,2.9618320610687023,0,1160,1430,19
3,23,2.916030534351145,0,1160,1490,19
3,24,1.7348600508905854,1,910,1260,19
3,25,3.0,0,1160,1510,19
3,26,2.9465648854961835,0,1160,1580,19
3,27,2.9083969465648853,0,1160,1500,19
3,28,1.6814249363867684,1,910,1340,19
3,29,1.8951653944020357,1,910,1260,19
3,30,3.0,0,1160,1380,19
3,31,2.885496183206107,0,1160,1660,19
3,32,2.984732824427481,0,1160,1480,19
3,33,2.900763358778626,0,1160,1380,19
3,34,2.969465648854962,0,1160,1500,19
3,35,2.9236641221374047,0,1160,1560,19
3,36,2.9122137404580153,0,1160,1610,19
3,37,2.900763358778626,0,1160,1510,19
3,38,1.7348600508905854,1,910,1260,19
3,39,2.9465648854961835,0,1160,1530,19
3,40,1.7547073791348602,1,910,1440,19
3,41,2.9389312977099236,0,1160,1460,19
3,42,2.9465648854961835,0,1160,1580,19
3,43,2.984732824427481,0,1160,1480,19
3,44,2.9465648854961835,0,1160,1580,19
3,45,2.9465648854961835,0,1160,1580,19
3,46,2.9236641221374047,0,1160,1480,19
3,47,3.198473282442748,0,1160,1130,19
3,48,2.9465648854961835,0,1160,1580,19
3,49,1.6966921119592877,1,910,1390,19
3,50,2.9083969465648853,0,1160,1630,19
3,51,2.9083969465648853,0,1160,1630,19
3,52,2.885496183206107,0,1160,1660,19
3,53,3.0,0,1160,1380,19
3,54,2.9236641221374047,0,1160,1610,19
3,55,2.0707379134860053,1,910,1080,19
3,56,2.9198473282442747,0,1160,1600,19
3,57,1.7997455470737913,1,910,1120,19
3,58,2.900763358778626,0,1160,1510,19
3,59,2.984732824427481,0,1160,1530,19
3,60,2.9236641221374047,0,1160,1480,19
3,61,2.9236641221374047,0,1160,1610,19
3,62,2.885496183206107,0,1160,1530,19
3,63,2.984732824427481,0,1160,1530,19
3,64,2.984732824427481,0,1160,1530,19
3,65,2.900763358778626,0,1160,1460,19
3,66,2.885496183206107,0,1160,1660,19
3,67,3.0,0,1160,1380,19
3,68,2.916030534351145,0,1160,1230,19
3,69,1.6318066157760813,1,910,1610,19
3,70,3.0038167938931295,0,1160,1280,19
3,71,2.885496183206107,0,1160,1660,19
3,72,1.971501272264631,1,910,1210,19
3,73,2.950381679389313,0,1160,1380,19
3,74,3.0,0,1160,1380,19
3,75,3.0076335877862594,0,1160,1500,19
3,76,2.9083969465648853,0,1160,1630,19
3,77,2.885496183206107,0,1160,1660,19
3,78,2.885496183206107,0,1160,1480,19
3,79,3.0,0,1160,1380,19
3,80,2.9465648854961835,0,1160,1580,19
3,81,3.0381679389312977,0,1160,1330,19
3,82,2.885496183206107,0,1160,1530,19
3,83,2.885496183206107,0,1160,1660,19
3,84,2.885496183206107,0,1160,1530,19
3,85,2.984732824427481,0,1160,1530,19
3,86,2.9083969465648853,0,1160,1630,19
3,87,2.9389312977099236,0,1160,1460,19
3,88,2.9465648854961835,0,1160,1580,19
3,89,2.8893129770992365,0,1160,1610,19
3,90,2.9389312977099236,0,1160,1460,19
3,91,3.0610687022900764,0,1160,1380,19
3,92,2.9083969465648853,0,1160,1630,19
3,93,1.6928753180661578,1,910,1530,19
3,94,2.9770992366412212,0,1160,1410,19
3,95,2.9083969465648853,0,1160,1630,19
3,96,2.9236641221374047,0,1160,1480,19
3,97,1.7348600508905854,1,910,1390,19
3,98,2.885496183206107,0,1160,1660,19
3,99,2.885496183206107,0,1160,1660,19
4,0,2.931297709923664,0,1160,1550,19
4,1,2.9618320610687023,0,1160,1380,19
4,2,2.984732824427481,0,1160,1530,19
4,3,2.009669211195929,1,910,1030,19
4,4,3.099236641221374,0,1160,1380,19
4,5,2.900763358778626,0,1160,1460,19
4,6,3.083969465648855,0,1160,1350,19
4,7,2.885496183206107,0,1160,1530,19
4,8,2.885496183206107,0,1160,1530,19
4,9,2.9236641221374047,0,1160,1480,19
4,10,2.9122137404580153,0,1160,1480,19
4,11,2.885496183206107,0,1160,1530,19
4,12,2.931297709923664,0,1160,1600,19
4,13,2.9236641221374047,0,1160,1480,19
4,14,2.9236641221374047,0,1160,1430,19
4,15,3.0763358778625953,0,1160,1410,19
4,16,2.900763358778626,0,1160,1640,19
4,17,2.885496183206107,0,1160,1530,19
4,18,2.0325699745547077,1,910,1130,19
4,19,2.9083969465648853,0,1160,1500,19
4,20,2.885496183206107,0,1160,1560,19
4,21,2.900763358778626,0,1160,1540,19
4,22,2.9770992366412212,0,1160,1360,19
4,23,2.885496183206107,0,1160,1530,19
4,24,2.885496183206107,0,1160,1660,19
4,25,2.9236641221374047,0,1160,1480,19
4,26,2.984732824427481,0,1160,1480,19
4,27,3.0381679389312977,0,1160,1280,19
4,28,2.900763358778626,0,1160,1590,19
4,29,2.9465648854961835,0,1160,1530,19
4,30,2.9389312977099236,0,1160,1460,19
4,31,2.900763358778626,0,1160,1510,19
4,32,3.0,0,1160,1330,19
4,33,1.669974554707379,1,910,1460,19
4,34,2.9236641221374047,0,1160,1480,19
4,35,3.0,0,1160,1380,19
4,36,2.900763358778626,0,1160,1510,19
4,37,2.900763358778626,0,1160,1510,19
4,38,2.9389312977099236,0,1160,1460,19
4,39,2.9618320610687023,0,1160,1430,19
4,40,1.6623409669211195,1,910,1310,19
4,41,3.099236641221374,0,1160,1380,19
4,42,2.885496183206107,0,1160,1280,19
4,43,3.114503816793893,0,1160,1230,19
4,44,2.885496183206107,0,1160,1530,19
4,45,3.0,0,1160,1380,19
4,46,2.900763358778626,0,1160,1510,19
4,47,3.0,0,1160,1380,19
4,48,3.0610687022900764,0,1160,1430,19
4,49,2.885496183206107,0,1160,1660,19
4,50,3.0,0,1160,1510,19
4,51,3.0610687022900764,0,1160,1380,19
4,52,2.885496183206107,0,1160,1480,19
4,53,3.114503816793893,0,1160,1360,19
4,54,3.0,0,1160,1380,19
4,55,2.9389312977099236,0,1160,1460,19
4,56,3.1908396946564883,0,1160,1210,19
4,57,1.7844783715012724,1,910,1230,19
4,58,2.916030534351145,0,1160,1490,19
4,59,2.885496183206107,0,1160,1660,19
4,60,3.0763358778625953,0,1160,1230,19
4,61,2.9236641221374047,0,1160,1480,19
4,62,3.0,0,1160,1380,19
4,63,3.0,0,1160,1380,19
4,64,2.885496183206107,0,1160,1580,19
4,65,2.9389312977099236,0,1160,1590,19
4,66,2.9236641221374047,0,1160,1430,19
4,67,2.9389312977099236,0,1160,1410,19
4,68,3.2748091603053435,0,1160,1150,19
4,69,2.984732824427481,0,1160,1530,19
4,70,2.900763358778626,0,1160,1510,19
4,71,2.9618320610687023,0,1160,1380,19
4,72,2.9206106870229007,0,1160,1300,19
4,73,3.0,0,1160,1380,19
4,74,3.0,0,1160,1380,19
4,75,1.7463104325699745,1,910,1460,19
4,76,2.9236641221374047,0,1160,1430,19
4,77,3.0267175572519083,0,1160,1330,19
4,78,3.0,0,1160,1380,19
4,79,3.0381679389312977,0,1160,1330,19
4,80,1.6852417302798983,1,910,1360,19
4,81,3.0083969465648854,0,1160,1460,19
4,82,2.900763358778626,0,1160,1380,19
4,83,2.885496183206107,0,1160,1530,19
4,84,2.900763358778626,0,1160,1510,19
4,85,3.0229007633587788,0,1160,1430,19
4,86,3.0,0,1160,1380,19
4,87,3.0,0,1160,1380,19
4,88,2.9618320610687023,0,1160,1560,19
4,89,3.2900763358778624,0,1160,1130,19
4,90,2.900763358778626,0,1160,1380,19
4,91,2.9236641221374047,0,1160,1430,19
4,92,2.885496183206107,0,1160,1480,19
4,93,3.0610687022900764,0,1160,1380,19
4,94,1.669974554707379,1,910,1310,19
4,95,2.9618320610687023,0,1160,1430,19
4,96,2.885496183206107,0,1160,1660,19
4,97,2.9435114503816795,0,1160,1400,19
4,98,2.9854961832061067,0,1160,1330,19
4,99,3.0,0,1160,1380,19
5,0,2.9083969465648853,0,1160,1580,19
5,1,2.9236641221374047,0,1160,1610,19
5,2,2.9083969465648853,0,1160,1630,19
5,3,1.8035623409669213,1,910,1000,19
5,4,1.7043256997455472,1,910,1380,19
5,5,2.969465648854962,0,1160,1500,19
5,6,2.900763358778626,0,1160,1510,19
5,7,3.0,0,1160,1380,19
5,8,2.9389312977099236,0,1160,1410,19
5,9,2.931297709923664,0,1160,1600,19
5,10,1.2055979643765904,11,810,1240,19
5,11,2.1699745547073794,1,910,850,19
5,12,2.0173027989821883,1,910,1150,19
5,13,2.9236641221374047,0,1160,1610,19
5,14,3.0877862595419847,0,1160,1380,19
5,15,3.114503816793893,0,1160,1360,19
5,16,1.3201017811704836,11,810,830,19
5,17,1.7806615776081425,1,910,1410,19
5,18,3.0076335877862594,0,1160,1500,19
5,19,3.099236641221374,0,1160,1280,19
5,20,3.0381679389312977,0,1160,1280,19
5,21,3.114503816793893,0,1160,1360,19
5,22,2.9465648854961835,0,1160,1450,19
5,23,1.7806615776081425,1,910,1410,19
5,24,1.8493638676844784,1,910,1190,19
5,25,2.9427480916030535,0,1160,1540,19
5,26,3.0763358778625953,0,1160,1280,19
5,27,3.0,0,1160,1330,19
5,28,1.956234096692112,1,910,1180,19
5,29,3.0610687022900764,0,1160,1430,19
5,30,2.9770992366412212,0,1160,1410,19
5,31,2.9389312977099236,0,1160,1460,19
5,32,3.114503816793893,0,1160,1360,19
5,33,3.0610687022900764,0,1160,1430,19
5,34,3.0610687022900764,0,1160,1380,19
5,35,1.7348600508905854,1,910,1470,19
5,36,3.122137404580153,0,1160,1350,19
5,37,2.885496183206107,0,1160,1530,19
5,38,1.8264631043256998,1,910,1350,19
5,39,3.0381679389312977,0,1160,1330,19
5,40,3.1526717557251906,0,1160,1310,19
5,41,1.8569974554707378,1,910,980,19
5,42,3.236641221374046,0,1160,1200,19
5,43,2.9236641221374047,0,1160,1610,19
5,44,3.1526717557251906,0,1160,1260,19
5,45,3.2900763358778624,0,1160,1130,19
5,46,1.8608142493638677,1,910,1310,19
5,47,2.9770992366412212,0,1160,1410,19
5,48,3.091603053435114,0,1160,1210,19
5,49,3.0610687022900764,0,1160,1380,19
5,50,2.9389312977099236,0,1160,1460,19
5,51,2.9083969465648853,0,1160,1580,19
5,52,3.0381679389312977,0,1160,1330,19
5,53,2.9465648854961835,0,1160,1530,19
5,54,2.9618320610687023,0,1160,1380,19
5,55,2.916030534351145,0,1160,1620,19
5,56,1.841730279898219,1,910,1330,19
5,57,3.0,0,1160,1330,19
5,58,2.900763358778626,0,1160,1640,19
5,59,2.1318066157760818,1,910,1000,19
5,60,3.0,0,1160,1380,19
5,61,2.931297709923664,0,1160,1550,19
5,62,2.885496183206107,0,1160,1660,19
5,63,2.885496183206107,0,1160,1610,19
5,64,2.1318066157760818,1,910,950,19
5,65,3.0229007633587788,0,1160,1380,19
5,66,2.885496183206107,0,1160,1610,19
5,67,2.1318066157760818,1,910,1000,19
5,68,2.9236641221374047,0,1160,1560,19
5,69,1.9104325699745548,1,910,1240,19
5,70,3.099236641221374,0,1160,1380,19
5,71,2.9465648854961835,0,1160,1530,19
5,72,2.9465648854961835,0,1160,1350,19
5,73,2.900763358778626,0,1160,1640,19
5,74,2.9465648854961835,0,1160,1580,19
5,75,2.885496183206107,0,1160,1480,19
5,76,2.885496183206107,0,1160,1530,19
5,77,2.9618320610687023,0,1160,1380,19
5,78,3.091603053435114,0,1160,1210,19
5,79,2.0325699745547077,1,910,1130,19
5,80,1.7424936386768448,1,910,1380,19
5,81,3.122137404580153,0,1160,1350,19
5,82,1.8272264631043256,1,910,1280,19
5,83,2.9236641221374047,0,1160,1480,19
5,84,3.114503816793893,0,1160,1360,19
5,85,1.8646310432569975,1,910,1350,19
5,86,2.9618320610687023,0,1160,1130,19
5,87,1.7043256997455472,1,910,1310,19
5,88,1.6852417302798983,1,910,1230,19
5,89,3.015267175572519,0,1160,1490,19
5,90,2.885496183206107,0,1160,1610,19
5,91,1.6661577608142495,1,910,1610,19
5,92,2.900763358778626,0,1160,1460,19
5,93,3.083969465648855,0,1160,1350,19
5,94,1.7806615776081425,1,910,1230,19
5,95,3.0381679389312977,0,1160,1460,19
5,96,3.0381679389312977,0,1160,1280,19
5,97,3.0381679389312977,0,1160,1460,19
5,98,3.0763358778625953,0,1160,1360,19
5,99,2.984732824427481,0,1160,1430,19
6,0,2.916030534351145,0,1160,1620,19
6,1,2.8931297709923665,0,1160,1470,19
6,2,2.1699745547073794,1,910,900,19
6,3,3.122137404580153,0,1160,1350,19
6,4,3.114503816793893,0,1160,1360,19
6,5,2.900763358778626,0,1160,1640,19
6,6,2.969465648854962,0,1160,1500,19
6,7,1.719592875318066,1,910,1110,19
6,8,3.1526717557251906,0,1160,1260,19
6,9,2.954198473282443,0,1160,1390,19
6,10,3.1526717557251906,0,1160,1260,19
6,11,2.9618320610687023,0,1160,1380,19
6,12,2.900763358778626,0,1160,1640,19
6,13,1.6852417302798983,1,910,1390,19
6,14,2.900763358778626,0,1160,1640,19
6,15,2.9885496183206106,0,1160,1510,19
6,16,3.015267175572519,0,1160,1490,19
6,17,2.9236641221374047,0,1160,1610,19
6,18,3.015267175572519,0,1160,1490,19
6,19,2.9122137404580153,0,1160,1530,19
6,20,3.0381679389312977,0,1160,1410,19
6,21,2.916030534351145,0,1160,1490,19
6,22,2.9770992366412212,0,1160,1540,19
6,23,3.015267175572519,0,1160,1490,19
6,24,1.723409669211196,1,910,1520,19
6,25,2.981679389312977,0,1160,1380,19
6,26,2.885496183206107,0,1160,1660,19
6,27,3.213740458015267,0,1160,1230,19
6,28,2.9236641221374047,0,1160,1510,19
6,29,3.2900763358778624,0,1160,1130,19
6,30,2.916030534351145,0,1160,1570,19
6,31,3.0114503816793894,0,1160,1480,19
6,32,2.8931297709923665,0,1160,1650,19
6,33,2.885496183206107,0,1160,1660,19
6,34,3.1526717557251906,0,1160,1310,19
6,35,3.015267175572519,0,1160,1440,19
