Generation,ID,Fitness,Lives lost,Money earned,Money spent,Waves Survived
6,28,3.2672811059907834,0,1160,2210,37
6,29,3.2636363636363637,0,1160,2360,37
6,30,3.172727272727273,0,1160,2460,37
6,31,3.2119815668202767,0,1160,2410,37
6,32,3.200921658986175,0,1160,2390,37
6,33,3.209090909090909,0,1160,2430,37
6,34,3.006818181818182,0,1160,2830,37
6,35,3.0027649769585256,0,1160,2560,37
6,36,2.1196969696969696,1,910,2230,37
6,37,3.1977272727272728,0,1160,2490,37
6,38,3.2045454545454546,0,1160,2440,37
6,39,3.172727272727273,0,1160,2460,37
6,40,2.187878787878788,1,910,2080,37
6,41,3.081818181818182,0,1160,2710,37
6,42,3.190909090909091,0,1160,2390,37
6,43,3.254545454545455,0,1160,2280,37
6,44,1.7151515151515153,1,910,3170,37
6,45,3.172727272727273,0,1160,2460,37
6,46,1.881060606060606,1,910,2690,37
6,47,3.2772727272727273,0,1160,2280,37
6,48,3.077272727272727,0,1160,2590,37
6,49,3.3760368663594473,0,1160,2130,37
6,50,3.3364055299539173,0,1160,2240,37
6,51,3.0,0,1160,2890,37
6,52,2.0969696969696967,1,910,2230,37
6,53,3.1863636363636365,0,1160,2480,37
6,54,3.0119815668202765,0,1160,2920,37
6,55,3.1863636363636365,0,1160,2430,37
6,56,3.004545454545455,0,1160,2380,37
6,57,3.1136363636363633,0,1160,2640,37
6,58,3.127272727272727,0,1160,2610,37
6,59,3.3041474654377883,0,1160,2310,37
6,60,3.1863636363636365,0,1160,2480,37
6,61,2.9631336405529956,0,1160,3050,37
6,62,3.2204545454545457,0,1160,2280,37
6,63,3.1977272727272728,0,1160,2490,37
6,64,3.3227272727272728,0,1160,2230,37
6,65,3.1018433179723504,0,1160,2630,37
6,66,3.1522727272727273,0,1160,2560,37
6,67,1.9606060606060607,1,910,2410,37
6,68,3.1382488479262673,0,1160,2490,37
6,69,3.168181818181818,0,1160,2570,37
6,70,1.772043010752688,1,910,2950,37
6,71,3.2181818181818183,0,1160,2280,37
6,72,3.184090909090909,0,1160,2520,37
6,73,3.2181818181818183,0,1160,2410,37
6,74,3.0857142857142854,0,1160,2760,37
6,75,2.0606060606060606,1,910,2360,37
6,76,3.0921658986175116,0,1160,2260,37
6,77,3.3069124423963134,0,1160,2280,37
6,78,3.2672811059907834,0,1160,2210,37
6,79,3.0681818181818183,0,1160,2790,37
6,80,2.9308755760368665,0,1160,3070,37
6,81,3.118181818181818,0,1160,2580,37
6,82,3.213636363636364,0,1160,2470,37
6,83,3.0691244239631335,0,1160,2640,37
6,84,3.175,0,1160,2380,37
6,85,3.2772727272727273,0,1160,2280,37
6,86,3.118181818181818,0,1160,2630,37
6,87,2.256060606060606,1,910,1880,37
6,88,3.0599078341013826,0,1160,2790,37
6,89,2.631818181818182,0,1160,3580,37
6,90,3.0727272727272728,0,1160,2780,37
6,91,3.0545454545454547,0,1160,2820,37
6,92,2.8986175115207375,0,1160,3010,37
6,93,3.2119815668202767,0,1160,2410,37
6,94,3.2181818181818183,0,1160,2360,37
6,95,3.081818181818182,0,1160,2710,37
6,96,1.9356060606060606,1,910,2490,37
6,97,3.240909090909091,0,1160,2360,37
6,98,3.216589861751152,0,1160,2500,37
6,99,3.213636363636364,0,1160,2470,37
7,0,3.3161290322580648,0,1160,2130,37
7,1,2.9545454545454546,0,1160,2810,37
7,2,3.3041474654377883,0,1160,2310,37
7,3,3.3227272727272728,0,1160,2230,37
7,4,3.2181818181818183,0,1160,2280,37
7,5,3.2672811059907834,0,1160,2340,37
7,6,3.2636363636363637,0,1160,2230,37
7,7,3.3364055299539173,0,1160,2240,37
7,8,2.8772727272727274,0,1160,3080,37
7,9,2.995852534562212,0,1160,2760,37
7,10,2.6977272727272728,0,1160,3540,37
7,11,3.205188679245283,0,1160,2440,37
7,12,3.142857142857143,0,1160,2540,37
7,13,3.118181818181818,0,1160,2580,37
7,14,3.1152073732718897,0,1160,2590,37
7,15,3.3023041474654375,0,1160,2290,37
7,16,3.327188940092166,0,1160,2210,37
7,17,2.953917050691244,0,1160,2940,37
7,18,3.1863636363636365,0,1160,2530,37
7,19,1.781720430107527,1,910,2860,37
7,20,3.142857142857143,0,1160,2610,37
7,21,3.2211981566820276,0,1160,2360,37
7,22,3.152073732718894,0,1160,2640,37
7,23,2.8617511520737327,0,1160,3220,37
7,24,3.03963133640553,0,1160,2730,37
7,25,3.2350230414746544,0,1160,2410,37
7,26,3.2350230414746544,0,1160,2410,37
7,27,2.8363636363636364,0,1160,2660,37
7,28,3.2304147465437785,0,1160,2290,37
7,29,3.1087557603686635,0,1160,2710,37
7,30,3.254545454545455,0,1160,2380,37
7,31,3.3041474654377883,0,1160,2260,37
7,32,3.3732718894009217,0,1160,2160,37
7,33,3.247004608294931,0,1160,2410,37
7,34,3.177880184331797,0,1160,2560,37
7,35,3.2181818181818183,0,1160,2280,37
7,36,3.2442396313364057,0,1160,2390,37
7,37,3.0599078341013826,0,1160,2840,37
7,38,3.3161290322580648,0,1160,2130,37
7,39,3.2608294930875577,0,1160,2380,37
7,40,3.2377880184331795,0,1160,2380,37
7,41,3.3921658986175114,0,1160,2080,37
7,42,3.108294930875576,0,1160,2690,37
7,43,2.995852534562212,0,1160,2910,37
7,44,3.2534562211981566,0,1160,2420,37
7,45,3.2523584905660377,0,1160,2340,37
7,46,3.2211981566820276,0,1160,2440,37
7,47,2.838709677419355,0,1160,3190,37
7,48,3.2272727272727275,0,1160,2390,37
7,49,3.327188940092166,0,1160,2210,37
7,50,3.3041474654377883,0,1160,2310,37
7,51,3.118181818181818,0,1160,2680,37
7,52,3.1863636363636365,0,1160,2480,37
7,53,3.3502304147465436,0,1160,2210,37
7,54,3.2350230414746544,0,1160,2210,37
7,55,3.28110599078341,0,1160,2310,37
7,56,2.297388632872504,1,910,1760,37
7,57,3.0165094339622645,0,1160,2710,37
7,58,3.1045454545454545,0,1160,2710,37
7,59,3.3502304147465436,0,1160,2210,37
7,60,3.0599078341013826,0,1160,2840,37
7,61,3.3502304147465436,0,1160,2210,37
7,62,3.3502304147465436,0,1160,2210,37
7,63,3.231818181818182,0,1160,2330,37
7,64,3.0691244239631335,0,1160,2440,37
7,65,3.254545454545455,0,1160,2330,37
7,66,3.2900943396226414,0,1160,2260,37
7,67,3.0,0,1160,2510,37
7,68,3.3502304147465436,0,1160,2210,37
7,69,3.0872641509433962,0,1160,2310,37
7,70,2.9772727272727275,0,1160,2860,37
7,71,3.3502304147465436,0,1160,2160,37
7,72,3.0829493087557607,0,1160,2310,37
7,73,3.2534562211981566,0,1160,2290,37
7,74,2.2402457757296466,1,910,1780,37
7,75,3.1658986175115205,0,1160,2560,37
7,76,3.2350230414746544,0,1160,2460,37
7,77,3.0829493087557607,0,1160,2790,37
7,78,3.2442396313364057,0,1160,2310,37
7,79,3.313364055299539,0,1160,2240,37
7,80,3.200921658986175,0,1160,2510,37
7,81,3.2608294930875577,0,1160,2380,37
7,82,3.27926267281106,0,1160,2340,37
7,83,3.0368663594470044,0,1160,2840,37
7,84,3.0829493087557607,0,1160,2660,37
7,85,2.9585253456221197,0,1160,3010,37
7,86,2.9585253456221197,0,1160,2680,37
7,87,3.1816037735849054,0,1160,2490,37
7,88,3.0954545454545457,0,1160,2680,37
7,89,3.290322580645161,0,1160,2040,37
7,90,3.306451612903226,0,1160,2190,37
7,91,3.338709677419355,0,1160,2190,37
7,92,3.254545454545455,0,1160,2380,37
7,93,3.2211981566820276,0,1160,2490,37
7,94,3.3732718894009217,0,1160,2160,37
7,95,3.209090909090909,0,1160,2430,37
7,96,3.3502304147465436,0,1160,2210,37
7,97,3.2119815668202767,0,1160,2460,37
7,98,3.3732718894009217,0,1160,2160,37
7,99,3.240909090909091,0,1160,2410,37
8,0,3.1981566820276495,0,1160,2360,37
8,1,3.290322580645161,0,1160,2210,37
8,2,3.1981566820276495,0,1160,2160,37
8,3,3.2672811059907834,0,1160,2390,37
8,4,3.2764976958525347,0,1160,2210,37
8,5,3.1474654377880187,0,1160,2600,37
8,6,2.8663594470046085,0,1160,2880,37
8,7,3.1889400921658986,0,1160,2560,37
8,8,3.3364055299539173,0,1160,2240,37
8,9,2.0646697388632873,1,910,2260,37
8,10,3.129032258064516,0,1160,2560,37
8,11,2.7004608294930876,0,1160,3620,37
8,12,3.3502304147465436,0,1160,2210,37
8,13,3.2534562211981566,0,1160,2420,37
8,14,2.953917050691244,0,1160,2690,37
8,15,3.1889400921658986,0,1160,2560,37
8,16,3.140552995391705,0,1160,2620,37
8,17,3.3502304147465436,0,1160,2210,37
8,18,3.1658986175115205,0,1160,2560,37
8,19,3.313364055299539,0,1160,2290,37
8,20,3.2465437788018434,0,1160,2390,37
8,21,3.3502304147465436,0,1160,2210,37
8,22,3.129032258064516,0,1160,2560,37
8,23,3.119815668202765,0,1160,2710,37
8,24,3.1912442396313363,0,1160,2540,37
8,25,3.290322580645161,0,1160,2210,37
8,26,3.3364055299539173,0,1160,2240,37
8,27,3.3294930875576036,0,1160,2240,37
8,28,2.2674347158218127,1,1150,2190,37
8,29,2.239784946236559,1,910,2010,37
8,30,3.152073732718894,0,1160,2640,37
8,31,3.327188940092166,0,1160,2210,37
8,32,3.142857142857143,0,1160,2660,37
8,33,3.2235023041474653,0,1160,2440,37
8,34,3.313364055299539,0,1160,2240,37
8,35,3.3732718894009217,0,1160,2160,37
8,36,2.709677419354839,0,1160,3600,37
8,37,3.327188940092166,0,1160,2210,37
8,38,3.3732718894009217,0,1160,2160,37
8,39,3.152073732718894,0,1160,2640,37
8,40,3.3732718894009217,0,1160,2160,37
8,41,3.327188940092166,0,1160,2210,37
8,42,3.0599078341013826,0,1160,2790,37
8,43,3.1152073732718897,0,1160,2670,37
8,44,2.154531490015361,1,910,1810,37
8,45,3.327188940092166,0,1160,2260,37
8,46,3.152073732718894,0,1160,2640,37
8,47,2.6175115207373274,0,1160,3800,37
8,48,3.0691244239631335,0,1160,2820,37
8,49,3.3525345622119813,0,1160,2160,37
8,50,3.28110599078341,0,1160,2310,37
8,51,3.175115207373272,0,1160,2210,37
8,52,3.096774193548387,0,1160,2760,37
8,53,1.3749615975422427,11,810,1840,37
8,54,3.327188940092166,0,1160,2160,37
8,55,3.0852534562211984,0,1160,2770,37
8,56,3.0599078341013826,0,1160,2790,37
8,57,3.2672811059907834,0,1160,2340,37
8,58,3.129032258064516,0,1160,2640,37
8,59,3.27926267281106,0,1160,2340,37
8,60,3.0990783410138247,0,1160,2740,37
8,61,3.3364055299539173,0,1160,2240,37
8,62,3.327188940092166,0,1160,2260,37
8,63,3.0,0,1160,2540,37
8,64,2.147926267281106,3,1130,2140,37
8,65,3.1152073732718897,0,1160,2720,37
8,66,3.2972350230414746,0,1160,2310,37
8,67,3.313364055299539,0,1160,2290,37
8,68,3.3732718894009217,0,1160,2160,37
8,69,3.0691244239631335,0,1160,2390,37
8,70,3.1981566820276495,0,1160,2540,37
8,71,3.3502304147465436,0,1160,2210,37
8,72,3.1658986175115205,0,1160,2610,37
8,73,3.193548387096774,0,1160,2550,37
8,74,3.073732718894009,0,1160,2810,37
8,75,3.3502304147465436,0,1160,2210,37
8,76,2.6036866359447006,0,1160,3780,37
8,77,3.3502304147465436,0,1160,2160,37
8,78,3.3041474654377883,0,1160,2260,37
8,79,3.290322580645161,0,1160,2290,37
8,80,3.2442396313364057,0,1160,2390,37
8,81,2.030568356374808,1,910,2190,37
8,82,3.129032258064516,0,1160,2690,37
8,83,3.3732718894009217,0,1160,2160,37
8,84,2.209831029185868,1,910,2060,37
8,85,3.3502304147465436,0,1160,2210,37
8,86,3.2930875576036867,0,1160,2130,37
8,87,3.2672811059907834,0,1160,2390,37
8,88,2.2192012288786485,2,1140,2140,37
8,89,3.129032258064516,0,1160,2690,37
8,90,3.359447004608295,0,1160,2110,37
8,91,3.3502304147465436,0,1160,2210,37
8,92,2.1248847926267285,3,1130,2190,37
8,93,3.313364055299539,0,1160,2290,37
8,94,3.175115207373272,0,1160,2210,37
8,95,3.313364055299539,0,1160,2290,37
8,96,3.2672811059907834,0,1160,2390,37
8,97,3.290322580645161,0,1160,2340,37
8,98,3.3963133640553,0,1160,2110,37
8,99,3.3041474654377883,0,1160,2310,37
9,0,3.3502304147465436,0,1160,2160,37
9,1,3.2672811059907834,0,1160,2390,37
9,2,3.3502304147465436,0,1160,2160,37
9,3,3.313364055299539,0,1160,2290,37
9,4,3.184331797235023,0,1160,2440,37
9,5,3.3732718894009217,0,1160,2160,37
9,6,2.942396313364055,0,1160,2950,37
9,7,3.3732718894009217,0,1160,2160,37
9,8,3.184331797235023,0,1160,2470,37
9,9,3.2396313364055302,0,1160,2320,37
9,10,3.3732718894009217,0,1160,2160,37
9,11,3.184331797235023,0,1160,2190,37
9,12,1.6557077625570775,10,820,1710,37
9,13,3.2788018433179724,0,1160,2190,37
9,14,3.283410138248848,0,1160,2210,37
9,15,3.4193548387096775,0,1160,2060,37
9,16,3.3732718894009217,0,1160,2160,37
9,17,3.3732718894009217,0,1160,2160,37
9,18,3.290322580645161,0,1160,2210,37
9,19,3.3041474654377883,0,1160,2310,37
9,20,3.3502304147465436,0,1160,2210,37
9,21,3.3502304147465436,0,1160,2160,37
9,22,3.3732718894009217,0,1160,2160,37
9,23,3.129032258064516,0,1160,2690,37
9,24,3.1889400921658986,0,1160,2560,37
9,25,3.290322580645161,0,1160,2340,37
9,26,3.327188940092166,0,1160,2260,37
9,27,2.12457757296467,1,910,2210,37
9,28,3.1981566820276495,0,1160,2540,37
9,29,3.4193548387096775,0,1160,2060,37
9,30,2.041628264208909,1,910,2010,37
9,31,3.313364055299539,0,1160,2160,37
9,32,2.9078341013824884,0,1160,2790,37
9,33,3.1889400921658986,0,1160,2560,37
9,34,3.313364055299539,0,1160,2290,37
9,35,3.3041474654377883,0,1160,2260,37
9,36,3.3502304147465436,0,1160,2210,37
9,37,2.967741935483871,0,1160,2990,37
9,38,3.2442396313364057,0,1160,2440,37
9,39,3.175115207373272,0,1160,2590,37
9,40,3.3732718894009217,0,1160,2160,37
9,41,3.129032258064516,0,1160,2560,37
9,42,3.3294930875576036,0,1160,2190,37
9,43,3.152073732718894,0,1160,2640,37
9,44,3.3502304147465436,0,1160,2160,37
9,45,3.327188940092166,0,1160,2260,37
9,46,3.1912442396313363,0,1160,2160,37
9,47,1.9262578616352202,1,910,2340,37
9,48,1.9494623655913978,1,910,2160,37
9,49,3.3502304147465436,0,1160,2210,37
9,50,3.2119815668202767,0,1160,2510,37
9,51,3.3502304147465436,0,1160,2210,37
9,52,3.2211981566820276,0,1160,2460,37
9,53,2.122273425499232,1,910,2190,37
9,54,3.152073732718894,0,1160,2590,37
9,55,3.421658986175115,0,1160,2010,37
9,56,3.267579908675799,0,1160,2290,37
9,57,3.3502304147465436,0,1160,2210,37
9,58,3.327188940092166,0,1160,2210,37
9,59,3.3502304147465436,0,1160,2210,37
9,60,3.2119815668202767,0,1160,2510,37
9,61,3.349771689497717,0,1160,2110,37
9,62,3.290322580645161,0,1160,2340,37
9,63,2.260522273425499,1,910,1890,37
9,64,3.0599078341013826,0,1160,2840,37
9,65,3.31324200913242,0,1160,2190,37
9,66,3.258064516129032,0,1160,2260,37
9,67,3.3041474654377883,0,1160,2310,37
9,68,3.1658986175115205,0,1160,2610,37
9,69,3.1382488479262673,0,1160,2670,37
9,70,3.1658986175115205,0,1160,2560,37
9,71,3.2211981566820276,0,1160,2360,37
9,72,3.327188940092166,0,1160,2260,37
9,73,2.3204301075268816,1,910,1760,37
9,74,3.152073732718894,0,1160,2640,37
9,75,3.2211981566820276,0,1160,2110,37
9,76,3.1658986175115205,0,1160,2610,37
9,77,3.313364055299539,0,1160,2290,37
9,78,3.119815668202765,0,1160,2710,37
9,79,3.0857142857142854,0,1160,2660,37
9,80,3.3732718894009217,0,1160,2160,37
9,81,3.327188940092166,0,1160,2260,37
9,82,3.175115207373272,0,1160,2160,37
9,83,3.3732718894009217,0,1160,2160,37
9,84,3.0046082949308754,0,1160,2960,37
9,85,3.3364055299539173,0,1160,2110,37
9,86,2.902283105022831,0,1160,3090,37
9,87,3.129032258064516,0,1160,2560,37
9,88,2.9078341013824884,0,1160,3170,37
9,89,3.4193548387096775,0,1160,2060,37
9,90,3.3732718894009217,0,1160,2160,37
9,91,2.990783410138249,0,1160,2990,37
9,92,3.28110599078341,0,1160,2360,37
9,93,3.3502304147465436,0,1160,2210,37
9,94,3.3502304147465436,0,1160,2210,37
9,95,2.944700460829493,0,1160,3040,37
9,96,3.0622119815668203,0,1160,2820,37
9,97,3.2812785388127854,0,1160,2260,37
9,98,3.2004608294930876,0,1160,2110,37
9,99,3.0691244239631335,0,1160,2820,37
10,0,3.2350230414746544,0,1160,2460,37
10,1,3.4193548387096775,0,1160,2060,37
10,2,3.421658986175115,0,1160,2010,37
10,3,3.3525345622119813,0,1160,2190,37
10,4,3.3732718894009217,0,1160,2160,37
10,5,3.175115207373272,0,1160,2210,37
10,6,3.2235023041474653,0,1160,2440,37
10,7,3.3041474654377883,0,1160,2310,37
10,8,3.3617511520737327,0,1160,2010,37
10,9,3.3732718894009217,0,1160,2160,37
10,10,3.338709677419355,0,1160,2190,37
10,11,3.313364055299539,0,1160,2160,37
10,12,3.3041474654377883,0,1160,2310,37
10,13,2.967741935483871,0,1160,3040,37
10,14,3.313364055299539,0,1160,2290,37
10,15,3.3364055299539173,0,1160,2240,37
10,16,3.3732718894009217,0,1160,2160,37
10,17,3.2211981566820276,0,1160,2110,37
10,18,3.338709677419355,0,1160,2190,37
10,19,3.152073732718894,0,1160,2210,37
10,20,3.327188940092166,0,1160,2260,37
10,21,3.0599078341013826,0,1160,2840,37
10,22,3.3732718894009217,0,1160,2160,37
10,23,3.290322580645161,0,1160,2340,37
10,24,3.412442396313364,0,1160,2060,37
10,25,3.4193548387096775,0,1160,2010,37
10,26,3.4193548387096775,0,1160,2060,37
10,27,3.1059907834101383,0,1160,2740,37
10,28,3.313364055299539,0,1160,2290,37
10,29,3.3963133640553,0,1160,2110,37
10,30,3.3732718894009217,0,1160,2160,37
10,31,3.2211981566820276,0,1160,2490,37
10,32,3.1658986175115205,0,1160,2610,37
10,33,3.152073732718894,0,1160,2640,37
10,34,3.4193548387096775,0,1160,2060,37
10,35,3.313364055299539,0,1160,2240,37
10,36,3.4193548387096775,0,1160,2060,37
10,37,3.3732718894009217,0,1160,2160,37
10,38,3.1912442396313363,0,1160,2540,37
10,39,3.313364055299539,0,1160,2290,37
10,40,3.3963133640553,0,1160,2110,37
10,41,3.313364055299539,0,1160,2290,37
10,42,3.3732718894009217,0,1160,2160,37
10,43,3.421658986175115,0,1160,2010,37
10,44,3.0,0,1160,2970,37
10,45,3.327188940092166,0,1160,2260,37
10,46,2.2490015360983104,1,910,1990,37
10,47,3.3502304147465436,0,1160,2210,37
10,48,2.967741935483871,0,1160,3040,37
10,49,3.3502304147465436,0,1160,2210,37
10,50,3.129032258064516,0,1160,2560,37
10,51,3.2534562211981566,0,1160,2420,37
10,52,3.3732718894009217,0,1160,2160,37
10,53,3.313364055299539,0,1160,2160,37
10,54,3.3963133640553,0,1160,2110,37
10,55,3.1981566820276495,0,1160,2160,37
10,56,3.1059907834101383,0,1160,2740,37
10,57,2.260522273425499,1,910,1890,37
10,58,2.0185867895545315,1,910,2490,37
10,59,3.2350230414746544,0,1160,2410,37
10,60,3.389400921658986,0,1160,2110,37
10,61,3.421658986175115,0,1160,2010,37
10,62,3.3963133640553,0,1160,2060,37
10,63,3.3732718894009217,0,1160,2160,37
10,64,3.0046082949308754,0,1160,2960,37
10,65,3.3847926267281103,0,1160,2090,37
10,66,3.3364055299539173,0,1160,2240,37
10,67,3.3041474654377883,0,1160,2310,37
10,68,3.359447004608295,0,1160,2060,37
10,69,3.1889400921658986,0,1160,2560,37
10,70,3.327188940092166,0,1160,2260,37
10,71,3.3732718894009217,0,1160,2160,37
10,72,3.152073732718894,0,1160,2590,37
10,73,3.129032258064516,0,1160,2690,37
10,74,3.184331797235023,0,1160,2570,37
10,75,3.3502304147465436,0,1160,2210,37
10,76,3.023041474654378,0,1160,2920,37
10,77,3.4193548387096775,0,1160,2060,37
10,78,3.3041474654377883,0,1160,2310,37
10,79,3.184331797235023,0,1160,2570,37
10,80,3.3502304147465436,0,1160,2210,37
10,81,3.2672811059907834,0,1160,2340,37
10,82,3.3364055299539173,0,1160,2240,37
10,83,3.2534562211981566,0,1160,2420,37
10,84,3.3732718894009217,0,1160,2160,37
10,85,3.1059907834101383,0,1160,2740,37
10,86,3.2700460829493085,0,1160,2360,37
10,87,3.3963133640553,0,1160,2110,37
10,88,3.3364055299539173,0,1160,2240,37
10,89,3.3041474654377883,0,1160,2310,37
10,90,3.313364055299539,0,1160,2160,37
10,91,3.3732718894009217,0,1160,2160,37
10,92,3.1382488479262673,0,1160,2670,37
10,93,2.1199692780337944,1,910,2270,37
10,94,3.3732718894009217,0,1160,2160,37
10,95,3.313364055299539,0,1160,2160,37
10,96,3.3364055299539173,0,1160,2240,37
10,97,3.3732718894009217,0,1160,2160,37
10,98,2.815668202764977,0,1160,2990,37
10,99,3.0829493087557607,0,1160,2790,37
11,0,2.170660522273425,1,910,2160,37
11,1,3.359447004608295,0,1160,2060,37
11,2,2.2655913978494624,1,910,1930,37
11,3,3.055299539170507,0,1160,2850,37
11,4,3.3963133640553,0,1160,2110,37
11,5,3.2350230414746544,0,1160,2460,37
11,6,3.3824884792626726,0,1160,2140,37
11,7,3.4193548387096775,0,1160,2060,37
11,8,3.3824884792626726,0,1160,2010,37
11,9,3.1658986175115205,0,1160,2560,37
11,10,3.4193548387096775,0,1160,2060,37
11,11,3.3732718894009217,0,1160,2060,37
11,12,3.023041474654378,0,1160,2540,37
11,13,3.3824884792626726,0,1160,2140,37
11,14,3.2211981566820276,0,1160,2490,37
11,15,3.108294930875576,0,1160,2640,37
11,16,3.421658986175115,0,1160,2010,37
11,17,3.1981566820276495,0,1160,2540,37
11,18,3.4193548387096775,0,1160,2060,37
11,19,3.3963133640553,0,1160,2110,37
11,20,3.262672811059908,0,1160,2340,37
11,21,3.313364055299539,0,1160,2290,37
11,22,3.032258064516129,0,1160,2900,37
11,23,3.421658986175115,0,1160,2010,37
11,24,3.0,0,1160,2590,37
11,25,3.290322580645161,0,1160,2340,37
11,26,2.2374807987711214,1,910,2060,37
11,27,3.2926267281105988,0,1160,2240,37
11,28,2.196006144393241,1,910,1960,37
11,29,3.313364055299539,0,1160,2290,37
11,30,3.4193548387096775,0,1160,2060,37
11,31,3.359447004608295,0,1160,2140,37
11,32,1.9218125960061445,1,910,2650,37
11,33,3.2211981566820276,0,1160,2490,37
11,34,2.824884792626728,0,1160,3350,37
11,35,3.4193548387096775,0,1160,2060,37
11,36,3.3963133640553,0,1160,2110,37
11,37,3.4193548387096775,0,1160,2060,37
11,38,3.152073732718894,0,1160,2640,37
11,39,3.327188940092166,0,1160,2210,37
11,40,3.4193548387096775,0,1160,2060,37
11,41,3.039170506912442,0,1160,2840,37
11,42,3.0599078341013826,0,1160,2460,37
11,43,3.3732718894009217,0,1160,2160,37
11,44,3.338709677419355,0,1160,2190,37
11,45,3.1175115207373274,0,1160,2670,37
11,46,3.2695852534562215,0,1160,2340,37
11,47,3.412442396313364,0,1160,2060,37
11,48,3.2235023041474653,0,1160,2010,37
11,49,3.247004608294931,0,1160,2030,37
11,50,3.025345622119816,0,1160,2490,37
11,51,3.258064516129032,0,1160,2360,37
11,52,3.3963133640553,0,1160,2110,37
11,53,3.389400921658986,0,1160,2060,37
11,54,3.2304147465437785,0,1160,2390,37
11,55,3.4193548387096775,0,1160,2060,37
11,56,2.260522273425499,1,910,2010,37
11,57,3.3663594470046085,0,1160,2160,37
11,58,3.0921658986175116,0,1160,2670,37
11,59,3.2350230414746544,0,1160,2460,37
11,60,2.8525345622119813,0,1160,3290,37
11,61,3.3986175115207375,0,1160,2010,37
11,62,3.4193548387096775,0,1160,2060,37
11,63,3.2534562211981566,0,1160,2420,37
11,64,3.4193548387096775,0,1160,2060,37
11,65,3.1658986175115205,0,1160,2560,37
11,66,2.8963133640552994,0,1160,2770,37
11,67,3.421658986175115,0,1160,2010,37
11,68,3.2465437788018434,0,1160,2010,37
11,69,3.338709677419355,0,1160,2190,37
11,70,2.329646697388633,1,910,1740,37
11,71,3.389400921658986,0,1160,2060,37
11,72,2.209984639016897,2,1140,2190,37
11,73,3.0599078341013826,0,1160,2790,37
11,74,3.28110599078341,0,1160,2310,37
11,75,3.442396313364055,0,1160,2010,37
11,76,3.0368663594470044,0,1160,2890,37
11,77,2.993087557603687,0,1160,2970,37
11,78,3.129032258064516,0,1160,2690,37
11,79,3.3963133640553,0,1160,2060,37
11,80,3.4193548387096775,0,1160,2060,37
11,81,2.774193548387097,0,1160,2920,37
11,82,3.1635944700460827,0,1160,2520,37
11,83,3.3732718894009217,0,1160,2110,37
11,84,2.260522273425499,1,910,2010,37
11,85,3.023041474654378,0,1160,2510,37
11,86,3.1981566820276495,0,1160,2490,37
11,87,3.1981566820276495,0,1160,2540,37
11,88,3.421658986175115,0,1160,2010,37
11,89,3.3018433179723505,0,1160,2140,37
11,90,2.3021505376344087,2,1140,1960,37
11,91,3.3364055299539173,0,1160,2240,37
11,92,2.0554531490015364,1,910,2440,37
11,93,3.3732718894009217,0,1160,2110,37
11,94,3.1382488479262673,0,1160,2670,37
11,95,3.4193548387096775,0,1160,2060,37
11,96,3.1981566820276495,0,1160,2160,37
11,97,3.258064516129032,0,1160,2410,37
11,98,3.3502304147465436,0,1160,2160,37
11,99,3.4193548387096775,0,1160,2060,37
12,0,3.442396313364055,0,1160,2010,37
12,1,3.315668202764977,0,1160,2270,37
12,2,3.421658986175115,0,1160,2010,37
12,3,3.3986175115207375,0,1160,2060,37
12,4,2.14531490015361,1,910,2140,37
12,5,3.4193548387096775,0,1160,2060,37
12,6,3.4193548387096775,0,1160,2060,37
12,7,2.815668202764977,0,1160,3370,37
12,8,3.4193548387096775,0,1160,2060,37
12,9,3.4055299539170507,0,1160,2090,37
12,10,3.3502304147465436,0,1160,2210,37
12,11,3.2350230414746544,0,1160,2460,37
12,12,3.1474654377880187,0,1160,2650,37
12,13,3.1658986175115205,0,1160,2610,37
12,14,3.3963133640553,0,1160,2110,37
12,15,3.152073732718894,0,1160,2640,37
12,16,2.260522273425499,1,910,2010,37
12,17,3.315668202764977,0,1160,2240,37
12,18,2.285867895545315,1,910,1910,37
12,19,3.3732718894009217,0,1160,2160,37
12,20,3.4193548387096775,0,1160,2060,37
12,21,3.2142857142857144,0,1160,2490,37
12,22,1.9678955453149,1,910,1910,37
12,23,3.4193548387096775,0,1160,2060,37
12,24,3.4193548387096775,0,1160,2060,37
12,25,3.3986175115207375,0,1160,2010,37
12,26,2.260522273425499,1,910,2010,37
12,27,3.3986175115207375,0,1160,2060,37
12,28,3.359447004608295,0,1160,2140,37
12,29,3.421658986175115,0,1160,2010,37
12,30,3.3824884792626726,0,1160,2140,37
12,31,3.251152073732719,0,1160,2410,37
12,32,3.186635944700461,0,1160,2140,37
12,33,3.3824884792626726,0,1160,2140,37
12,34,3.3617511520737327,0,1160,2090,37
12,35,2.1476190476190475,1,910,2210,37
12,36,3.3963133640553,0,1160,2110,37
12,37,3.3963133640553,0,1160,2110,37
12,38,3.4193548387096775,0,1160,2060,37
12,39,3.2493087557603686,0,1160,2360,37
12,40,3.152073732718894,0,1160,2640,37
12,41,3.4193548387096775,0,1160,2060,37
12,42,3.315668202764977,0,1160,2270,37
12,43,3.108294930875576,0,1160,2690,37
12,44,3.4193548387096775,0,1160,2060,37
12,45,3.2119815668202767,0,1160,2460,37
12,46,3.2672811059907834,0,1160,2390,37
12,47,3.327188940092166,0,1160,2260,37
12,48,3.4193548387096775,0,1160,2060,37
