Generation,ID,Fitness,Lives lost,Money earned,Money spent,Waves Survived
0,57,1.8577519379844962,1,910,2090,28
0,58,1.5147286821705426,1,910,1660,28
0,59,1.6426356589147288,1,910,2380,28
0,60,1.7705426356589147,1,910,1780,28
0,61,1.8286821705426357,1,910,1680,28
0,62,1.9042635658914728,1,910,1930,28
0,63,2.0612403100775194,1,910,1790,28
0,64,1.898449612403101,1,910,1940,28
0,65,2.0786821705426357,1,910,1760,28
0,66,1.7996124031007752,1,910,2190,28
0,67,1.8868217054263567,1,910,2090,28
0,68,1.5089147286821705,1,910,2340,28
0,69,3.1860465116279073,0,1160,1940,28
0,70,1.910077519379845,1,910,2050,28
0,71,1.5089147286821705,1,910,1930,28
0,72,1.974031007751938,1,910,1680,28
0,73,1.4682170542635657,1,910,2630,28
0,74,1.5965116279069766,3,890,2340,28
0,75,1.3160852713178297,11,810,1780,28
0,76,1.4914728682170542,1,910,2260,28
0,77,1.860658914728682,1,910,1710,28
0,78,2.0934108527131783,2,900,1610,28
0,79,1.7094961240310078,1,910,2120,28
0,80,2.235658914728682,1,910,1430,28
0,81,1.7414728682170542,1,910,2290,28
0,82,1.47984496124031,1,910,2410,28
0,83,1.8170542635658915,1,910,2080,28
0,84,1.5670542635658915,1,910,1880,28
0,85,1.974031007751938,1,910,1940,28
0,86,2.2531007751937984,1,910,1230,28
0,87,1.4624031007751939,1,910,2440,28
0,88,1.4624031007751939,1,910,2440,28
0,89,0.8655038759689923,11,810,2130,28
0,90,1.6949612403100776,1,910,1990,28
0,91,2.2705426356589147,1,910,1430,28
0,92,2.2589147286821705,1,910,1360,28
0,93,1.4682170542635657,1,910,2300,28
0,94,1.47984496124031,1,910,2660,28
0,95,1.974031007751938,1,910,1760,28
0,96,1.7065891472868218,1,910,1510,28
0,97,2.09031007751938,1,910,1640,28
0,98,1.7589147286821705,1,910,2310,28
0,99,1.793798449612403,1,910,2250,28
1,0,2.7674418604651163,0,1160,2660,28
1,1,2.7093023255813953,0,1160,2760,28
1,2,2.1717054263565894,1,910,1600,28
1,3,2.3112403100775194,1,910,1180,28
1,4,2.0728682170542636,1,910,1680,28
1,5,2.2414728682170546,1,910,1480,28
1,6,2.8052325581395348,0,1160,2550,28
1,7,2.8052325581395348,0,1160,2550,28
1,8,1.7856589147286823,1,910,1710,28
1,9,2.994186046511628,0,1160,2220,28
1,10,1.5118217054263567,1,910,2030,28
1,11,2.131007751937984,1,910,1610,28
1,12,2.683139534883721,0,1160,2310,28
1,13,2.770348837209302,0,1160,2590,28
1,14,1.8490310077519378,1,910,1910,28
1,15,1.9949612403100776,1,910,1790,28
1,16,2.691860465116279,0,1160,2740,28
1,17,3.2819767441860463,0,1160,1730,28
1,18,1.5321705426356589,1,910,2570,28
1,19,2.3286821705426357,1,910,1330,28
1,20,1.4827519379844962,1,910,2770,28
1,21,2.0147286821705426,1,910,1430,28
1,22,1.5583333333333333,1,910,2480,28
1,23,1.9565891472868218,1,910,1970,28
1,24,2.758720930232558,0,1160,2630,28
1,25,1.485658914728682,1,910,2650,28
1,26,2.235658914728682,1,910,1430,28
1,27,2.299612403100775,1,910,1380,28
1,28,2.796511627906977,0,1160,2560,28
1,29,1.9217054263565891,1,910,1940,28
1,30,1.8693798449612404,1,910,2120,28
1,31,3.078488372093023,0,1160,2080,28
1,32,1.7124031007751939,1,910,2390,28
1,33,2.3577519379844962,1,910,1150,28
1,34,2.4333333333333336,1,910,1150,28
1,35,1.648449612403101,1,910,2440,28
1,36,2.6802325581395348,0,1160,2810,28
1,37,2.282170542635659,1,910,1280,28
1,38,2.0728682170542636,1,910,1660,28
1,39,2.224031007751938,1,910,1330,28
1,40,2.2531007751937984,1,910,1410,28
1,41,2.3170542635658915,1,910,1350,28
1,42,1.9391472868217055,1,910,2000,28
1,43,1.5031007751937984,1,910,2570,28
1,44,1.9449612403100776,1,910,1990,28
1,45,2.6802325581395348,0,1160,2810,28
1,46,2.3118217054263566,1,910,1290,28
1,47,1.4624031007751939,1,910,2640,28
1,48,2.1426356589147284,1,910,1520,28
1,49,1.968217054263566,1,910,1950,28
1,50,2.1077519379844962,1,910,1580,28
1,51,2.3577519379844962,1,910,1280,28
1,52,2.151356589147287,1,910,1180,28
1,53,1.8897286821705426,1,910,1660,28
1,54,2.688953488372093,0,1160,2780,28
1,55,1.9914728682170544,1,910,1860,28
1,56,3.058139534883721,0,1160,2160,28
1,57,2.697674418604651,0,1160,2780,28
1,58,2.9156976744186047,0,1160,2360,28
1,59,2.1949612403100778,1,910,1500,28
1,60,2.1949612403100778,1,910,1430,28
1,61,1.9449612403100776,1,910,1880,28
1,62,2.7325581395348837,0,1160,2720,28
1,63,2.883720930232558,0,1160,2280,28
1,64,3.174418604651163,0,1160,1960,28
1,65,2.224031007751938,1,910,1380,28
1,66,2.2124031007751936,1,910,1530,28
1,67,1.948062015503876,2,900,1730,28
1,68,2.235658914728682,1,910,1430,28
1,69,1.7763565891472868,1,910,2150,28
1,70,1.5874031007751939,1,910,2560,28
1,71,2.3868217054263567,1,910,1100,28
1,72,2.686046511627907,0,1160,2670,28
1,73,2.3839147286821705,1,910,1190,28
1,74,2.883720930232558,0,1160,2460,28
1,75,1.7763565891472868,1,910,2090,28
1,76,1.6542635658914728,1,910,2490,28
1,77,2.6802325581395348,0,1160,2810,28
1,78,2.3839147286821705,1,910,1190,28
1,79,2.235658914728682,1,910,1360,28
1,80,1.974031007751938,1,910,1940,28
1,81,2.2414728682170546,1,910,1480,28
1,82,3.0174418604651163,0,1160,2230,28
1,83,1.8751937984496125,1,910,1990,28
1,84,2.1368217054263567,1,910,1660,28
1,85,2.401356589147287,1,910,1160,28
1,86,2.9302325581395348,0,1160,2380,28
1,87,1.7472868217054263,1,910,2330,28
1,88,1.9275193798449612,1,910,1910,28
1,89,2.75,0,1160,2690,28
1,90,2.1222868217054263,1,910,1510,28
1,91,2.099031007751938,1,910,1680,28
1,92,1.974031007751938,1,910,1940,28
1,93,2.09031007751938,1,910,1450,28
1,94,1.4885658914728683,1,910,2760,28
1,95,1.7765503875968993,2,900,2140,28
1,96,3.162790697674419,0,1160,1930,28
1,97,2.7151162790697674,0,1160,2750,28
1,98,1.8083333333333333,1,910,2180,28
1,99,1.6397286821705426,1,910,2090,28
2,0,2.703488372093023,0,1160,2260,28
2,1,2.6744186046511627,0,1160,2640,28
2,2,2.703488372093023,0,1160,2720,28
2,3,1.7589147286821705,1,910,2310,28
2,4,2.802325581395349,0,1160,2600,28
2,5,2.7063953488372094,0,1160,2590,28
2,6,2.697674418604651,0,1160,2780,28
2,7,2.9622093023255816,0,1160,2280,28
2,8,3.177325581395349,0,1160,1910,28
2,9,2.9011627906976747,0,1160,2050,28
2,10,2.75,0,1160,2690,28
2,11,1.5428294573643413,11,810,1210,28
2,12,2.7267441860465116,0,1160,2730,28
2,13,2.8052325581395348,0,1160,2550,28
2,14,2.7790697674418605,0,1160,2590,28
2,15,2.677325581395349,0,1160,2800,28
2,16,2.9825581395348837,0,1160,2060,28
2,17,2.686046511627907,0,1160,2800,28
2,18,2.7151162790697674,0,1160,2700,28
2,19,3.104651162790698,0,1160,2080,28
2,20,2.7848837209302326,0,1160,2500,28
2,21,2.991279069767442,0,1160,2180,28
2,22,2.813953488372093,0,1160,2460,28
2,23,2.6802325581395348,0,1160,2810,28
2,24,1.8955426356589147,1,910,2010,28
2,25,2.9127906976744184,0,1160,2410,28
2,26,2.7848837209302326,0,1160,2630,28
2,27,2.8401162790697674,0,1160,2490,28
2,28,3.1569767441860463,0,1160,1890,28
2,29,2.7906976744186047,0,1160,2620,28
2,30,2.1891472868217052,1,910,1480,28
2,31,3.075581395348837,0,1160,2130,28
2,32,2.755813953488372,0,1160,2190,28
2,33,3.020348837209302,0,1160,2130,28
2,34,2.7994186046511627,0,1160,2590,28
2,35,2.691860465116279,0,1160,2760,28
2,36,2.854651162790698,0,1160,2460,28
2,37,2.7325581395348837,0,1160,2210,28
2,38,2.808139534883721,0,1160,2460,28
2,39,3.020348837209302,0,1160,2130,28
2,40,2.697674418604651,0,1160,2730,28
2,41,1.7329457364341085,2,900,2230,28
2,42,2.683139534883721,0,1160,2740,28
2,43,2.8895348837209305,0,1160,2400,28
2,44,1.7540697674418606,6,1100,1890,28
2,45,2.9156976744186047,0,1160,2230,28
2,46,3.1279069767441863,0,1160,2040,28
2,47,2.883720930232558,0,1160,2410,28
2,48,2.883720930232558,0,1160,2460,28
2,49,1.3073643410852713,11,810,1730,28
2,50,2.744186046511628,0,1160,2700,28
2,51,3.078488372093023,0,1160,2080,28
2,52,2.7122093023255816,0,1160,2690,28
2,53,2.8372093023255816,0,1160,2540,28
2,54,2.8575581395348837,0,1160,2460,28
2,55,2.7674418604651163,0,1160,2610,28
2,56,2.9156976744186047,0,1160,2360,28
2,57,3.2819767441860463,0,1160,1730,28
2,58,3.162790697674419,0,1160,1930,28
2,59,2.6802325581395348,0,1160,2710,28
2,60,2.686046511627907,0,1160,2620,28
2,61,2.8197674418604652,0,1160,2520,28
2,62,2.9069767441860463,0,1160,2420,28
2,63,2.7848837209302326,0,1160,2630,28
2,64,2.854651162790698,0,1160,2460,28
2,65,2.677325581395349,0,1160,2650,28
2,66,2.761627906976744,0,1160,2670,28
2,67,2.813953488372093,0,1160,2580,28
2,68,2.697674418604651,0,1160,2730,28
2,69,2.683139534883721,0,1160,2630,28
2,70,2.677906976744186,0,1160,2260,28
2,71,2.808139534883721,0,1160,2590,28
2,72,2.7563953488372093,0,1160,2530,28
2,73,2.770348837209302,0,1160,2590,28
2,74,2.6744186046511627,0,1160,2010,28
2,75,2.9127906976744184,0,1160,2410,28
2,76,2.691860465116279,0,1160,2480,28
2,77,2.8604651162790695,0,1160,2370,28
2,78,2.7325581395348837,0,1160,2600,28
2,79,1.7094961240310078,1,910,1920,28
2,80,2.883720930232558,0,1160,2460,28
2,81,2.703488372093023,0,1160,2770,28
2,82,2.691860465116279,0,1160,2690,28
2,83,2.9569767441860466,0,1160,2310,28
2,84,2.895348837209302,0,1160,2390,28
2,85,2.953488372093023,0,1160,2340,28
2,86,2.8604651162790695,0,1160,2450,28
2,87,3.174418604651163,0,1160,1830,28
2,88,2.854651162790698,0,1160,2460,28
2,89,2.6947674418604652,0,1160,2590,28
2,90,2.7151162790697674,0,1160,2440,28
2,91,2.770348837209302,0,1160,2590,28
2,92,2.7180232558139537,0,1160,2700,28
2,93,2.9244186046511627,0,1160,2390,28
2,94,2.8430232558139537,0,1160,2530,28
2,95,3.0174418604651163,0,1160,2230,28
2,96,2.8372093023255816,0,1160,2490,28
2,97,2.883720930232558,0,1160,2460,28
2,98,2.886627906976744,0,1160,2410,28
2,99,2.6947674418604652,0,1160,2590,28
3,0,2.7674418604651163,0,1160,2280,28
3,1,1.9536821705426357,1,910,1930,28
3,2,2.744186046511628,0,1160,2440,28
3,3,3.005813953488372,0,1160,2190,28
3,4,2.953488372093023,0,1160,1960,28
3,5,2.7994186046511627,0,1160,2590,28
3,6,3.0238372093023256,0,1160,2080,28
3,7,1.787984496124031,1,910,1660,28
3,8,2.8895348837209305,0,1160,2360,28
3,9,3.1075581395348837,0,1160,1980,28
3,10,2.921511627906977,0,1160,2350,28
3,11,2.947674418604651,0,1160,2240,28
3,12,1.5792635658914729,1,910,2260,28
3,13,3.104651162790698,0,1160,2080,28
3,14,2.7877906976744184,0,1160,2530,28
3,15,2.9709302325581395,0,1160,2310,28
3,16,1.5544573643410855,11,810,1230,28
3,17,2.7674418604651163,0,1160,2610,28
3,18,3.005813953488372,0,1160,2200,28
3,19,3.1220930232558137,0,1160,2000,28
3,20,3.0319767441860463,0,1160,1780,28
3,21,2.691860465116279,0,1160,2740,28
3,22,1.539922480620155,11,810,1350,28
3,23,2.9127906976744184,0,1160,2230,28
3,24,1.9565891472868218,1,910,1920,28
3,25,3.1482558139534884,0,1160,1780,28
3,26,3.116279069767442,0,1160,2060,28
3,27,2.7209302325581395,0,1160,2560,28
3,28,2.875,0,1160,2430,28
3,29,2.854651162790698,0,1160,2460,28
3,30,3.078488372093023,0,1160,2080,28
3,31,2.895348837209302,0,1160,2440,28
3,32,3.0174418604651163,0,1160,2230,28
3,33,2.9011627906976747,0,1160,2380,28
3,34,1.8757751937984497,1,910,1880,28
3,35,2.697674418604651,0,1160,2730,28
3,36,1.9246124031007752,1,910,1930,28
3,37,3.066860465116279,0,1160,2100,28
3,38,2.808139534883721,0,1160,2590,28
3,39,2.991279069767442,0,1160,2000,28
3,40,2.8232558139534882,0,1160,2460,28
3,41,2.691860465116279,0,1160,2610,28
3,42,2.1455426356589147,1,910,1600,28
3,43,3.0697674418604652,0,1160,2040,28
3,44,3.011627906976744,0,1160,2240,28
3,45,2.761627906976744,0,1160,2570,28
3,46,1.9798449612403102,1,910,1880,28
3,47,2.688953488372093,0,1160,2730,28
3,48,1.414922480620155,11,810,1610,28
3,49,2.691860465116279,0,1160,2510,28
3,50,1.8751937984496125,1,910,1980,28
3,51,2.0670542635658915,1,910,1780,28
3,52,2.7674418604651163,0,1160,2530,28
3,53,2.8197674418604652,0,1160,2520,28
3,54,3.049418604651163,0,1160,2030,28
3,55,2.875,0,1160,2280,28
3,56,3.078488372093023,0,1160,2080,28
3,57,1.8755813953488372,3,890,1390,28
3,58,2.686046511627907,0,1160,2650,28
3,59,2.941860465116279,0,1160,2130,28
3,60,2.729651162790698,0,1160,2710,28
3,61,2.0877906976744187,3,890,1330,28
3,62,3.1569767441860463,0,1160,1890,28
3,63,3.072674418604651,0,1160,2090,28
3,64,2.828488372093023,0,1160,2130,28
3,65,2.7151162790697674,0,1160,2440,28
3,66,2.8459302325581395,0,1160,2430,28
3,67,1.5467054263565891,1,910,2510,28
3,68,2.1079457364341083,2,1140,1730,28
3,69,2.7877906976744184,0,1160,2580,28
3,70,2.7877906976744184,0,1160,2580,28
3,71,2.811627906976744,0,1160,2330,28
3,72,2.895348837209302,0,1160,2440,28
3,73,2.9244186046511627,0,1160,2210,28
3,74,2.755813953488372,0,1160,2630,28
3,75,2.7877906976744184,0,1160,2580,28
3,76,2.941860465116279,0,1160,2360,28
3,77,3.1279069767441863,0,1160,1890,28
3,78,3.145348837209302,0,1160,2010,28
3,79,2.6802325581395348,0,1160,2810,28
3,80,2.9156976744186047,0,1160,2180,28
3,81,1.7418604651162792,3,1130,1760,28
3,82,3.162790697674419,0,1160,1930,28
3,83,2.866279069767442,0,1160,2490,28
3,84,2.7093023255813953,0,1160,2760,28
3,85,1.6949612403100776,1,910,1980,28
3,86,3.25,0,1160,1830,28
3,87,3.2063953488372094,0,1160,1730,28
3,88,2.9447674418604652,0,1160,2310,28
3,89,2.953488372093023,0,1160,2060,28
3,90,2.9127906976744184,0,1160,2410,28
3,91,2.285077519379845,1,1150,1600,28
3,92,1.606782945736434,11,810,1280,28
3,93,2.7674418604651163,0,1160,2490,28
3,94,2.686046511627907,0,1160,2800,28
3,95,2.040891472868217,1,910,1680,28
3,96,2.7354651162790695,0,1160,2160,28
3,97,2.697674418604651,0,1160,2680,28
3,98,2.854651162790698,0,1160,2080,28
3,99,1.6513565891472868,1,910,2330,28
4,0,2.6947674418604652,0,1160,2640,28
4,1,2.0728682170542636,1,910,1640,28
4,2,2.7267441860465116,0,1160,2540,28
4,3,3.1279069767441863,0,1160,1930,28
4,4,2.8488372093023253,0,1160,2090,28
4,5,3.0406976744186047,0,1160,2090,28
4,6,3.1104651162790695,0,1160,1970,28
4,7,3.1220930232558137,0,1160,2000,28
4,8,3.119186046511628,0,1160,1960,28
4,9,1.8199612403100776,1,910,2190,28
4,10,3.005813953488372,0,1160,2150,28
4,11,2.8459302325581395,0,1160,2360,28
4,12,2.688953488372093,0,1160,2620,28
4,13,2.883720930232558,0,1160,2460,28
4,14,2.2124031007751936,1,910,1430,28
4,15,2.7122093023255816,0,1160,2710,28
4,16,2.941860465116279,0,1160,2260,28
4,17,1.4265503875968992,11,810,1410,28
4,18,2.9186046511627906,0,1160,2400,28
4,19,2.7209302325581395,0,1160,2310,28
4,20,3.244186046511628,0,1160,1780,28
4,21,2.7732558139534884,0,1160,2270,28
4,22,2.828488372093023,0,1160,2510,28
4,23,3.0319767441860463,0,1160,1980,28
4,24,1.7796511627906977,3,1130,2090,28
4,25,2.7529069767441863,0,1160,2510,28
4,26,3.0697674418604652,0,1160,2040,28
4,27,3.078488372093023,0,1160,2080,28
4,28,3.0813953488372094,0,1160,2020,28
4,29,2.9622093023255816,0,1160,2180,28
4,30,1.3771317829457366,11,810,1450,28
4,31,2.7325581395348837,0,1160,2670,28
4,32,2.7063953488372094,0,1160,2720,28
4,33,3.0901162790697674,0,1160,1880,28
4,34,1.3362403100775193,10,1060,1680,28
4,35,2.9738372093023253,0,1160,2260,28
4,36,3.075581395348837,0,1160,2080,28
4,37,2.9244186046511627,0,1160,2390,28
4,38,2.9715116279069766,0,1160,2210,28
4,39,1.3108527131782948,11,810,1310,28
4,40,3.020348837209302,0,1160,2130,28
4,41,3.203488372093023,0,1160,1910,28
4,42,3.0145348837209305,0,1160,2060,28
4,43,2.7819767441860463,0,1160,2440,28
4,44,2.933139534883721,0,1160,2330,28
4,45,2.8197674418604652,0,1160,2340,28
4,46,1.3974806201550387,11,810,1640,28
4,47,2.7093023255813953,0,1160,2760,28
4,48,2.686046511627907,0,1160,1890,28
4,49,2.6982558139534882,0,1160,2530,28
4,50,2.7238372093023253,0,1160,2560,28
4,51,2.883720930232558,0,1160,2460,28
4,52,2.828488372093023,0,1160,2460,28
4,53,2.0786821705426357,1,910,1710,28
4,54,2.7674418604651163,0,1160,2610,28
4,55,1.223062015503876,11,810,1760,28
4,56,3.0232558139534884,0,1160,1990,28
4,57,1.7746124031007753,7,1090,1680,28
4,58,3.116279069767442,0,1160,2010,28
4,59,2.7906976744186047,0,1160,2520,28
4,60,2.9709302325581395,0,1160,2210,28
4,61,2.7325581395348837,0,1160,2670,28
4,62,2.813953488372093,0,1160,2530,28
4,63,1.9106589147286823,1,910,1900,28
4,64,3.1482558139534884,0,1160,1960,28
4,65,3.011627906976744,0,1160,2240,28
4,66,3.104651162790698,0,1160,2080,28
4,67,1.5990310077519378,1,910,2540,28
4,68,3.049418604651163,0,1160,2080,28
4,69,2.8779069767441863,0,1160,2370,28
4,70,2.9069767441860463,0,1160,2240,28
4,71,2.988372093023256,0,1160,2280,28
4,72,3.049418604651163,0,1160,2130,28
4,73,2.9127906976744184,0,1160,2410,28
4,74,2.9970930232558137,0,1160,2090,28
4,75,1.8868217054263567,1,910,1930,28
4,76,1.9304263565891473,1,910,1970,28
4,77,2.7529069767441863,0,1160,2540,28
4,78,2.7122093023255816,0,1160,2560,28
4,79,1.9275193798449612,1,910,1970,28
4,80,2.9622093023255816,0,1160,2130,28
4,81,1.46531007751938,1,910,2320,28
4,82,3.0697674418604652,0,1160,2090,28
4,83,3.238372093023256,0,1160,1850,28
4,84,3.0029069767441863,0,1160,2160,28
4,85,3.0959302325581395,0,1160,2050,28
4,86,2.9709302325581395,0,1160,2310,28
4,87,3.0,0,1160,2260,28
4,88,3.0697674418604652,0,1160,2040,28
4,89,3.011627906976744,0,1160,2240,28
4,90,1.9391472868217055,1,910,1900,28
4,91,2.921511627906977,0,1160,2250,28
4,92,2.677325581395349,0,1160,2340,28
4,93,3.020348837209302,0,1160,2130,28
4,94,2.9825581395348837,0,1160,2290,28
4,95,2.883720930232558,0,1160,2410,28
4,96,3.113953488372093,0,1160,1930,28
4,97,2.866279069767442,0,1160,2490,28
4,98,2.8052325581395348,0,1160,2500,28
4,99,2.1077519379844962,1,910,1660,28
5,0,1.8664728682170542,1,910,2080,28
5,1,2.941860465116279,0,1160,2260,28
5,2,3.075581395348837,0,1160,2080,28
5,3,3.238372093023256,0,1160,1850,28
5,4,2.738372093023256,0,1160,2610,28
5,5,1.3509689922480619,11,810,1670,28
5,6,2.883720930232558,0,1160,2410,28
5,7,2.1222868217054263,1,1150,1830,28
5,8,3.145348837209302,0,1160,2010,28
5,9,3.087209302325581,0,1160,2060,28
5,10,1.1300387596899224,11,810,1920,28
5,11,2.697674418604651,0,1160,2780,28
5,12,2.744186046511628,0,1160,2700,28
5,13,1.3742248062015503,11,810,1630,28
5,14,3.0697674418604652,0,1160,2050,28
5,15,2.9563953488372094,0,1160,2190,28
5,16,2.9447674418604652,0,1160,1930,28
5,17,2.9825581395348837,0,1160,2110,28
5,18,2.3577519379844962,1,910,1280,28
5,19,3.0697674418604652,0,1160,2040,28
5,20,2.796511627906977,0,1160,2560,28
5,21,2.6802325581395348,0,1160,2810,28
5,22,1.980232558139535,3,890,1540,28
5,23,2.683139534883721,0,1160,2710,28
5,24,1.9598837209302327,3,1130,1910,28
5,25,3.104651162790698,0,1160,2030,28
5,26,1.6455426356589147,1,910,2460,28
5,27,2.811046511627907,0,1160,2410,28
5,28,2.2589147286821705,1,910,1450,28
5,29,2.869186046511628,0,1160,1880,28
5,30,2.866279069767442,0,1160,2490,28
5,31,3.011627906976744,0,1160,2190,28
5,32,1.9943798449612404,1,910,1790,28
5,33,2.8575581395348837,0,1160,2080,28
5,34,2.921511627906977,0,1160,2350,28
5,35,1.785077519379845,1,910,2120,28
5,36,2.7209302325581395,0,1160,2740,28
5,37,3.072674418604651,0,1160,1960,28
5,38,2.688953488372093,0,1160,2700,28
5,39,2.9854651162790695,0,1160,2220,28
5,40,1.8843023255813953,3,1130,1990,28
5,41,2.9825581395348837,0,1160,2240,28
5,42,1.9246124031007752,1,910,1930,28
5,43,3.177325581395349,0,1160,1860,28
5,44,3.0697674418604652,0,1160,2010,28
5,45,3.0290697674418605,0,1160,2210,28
5,46,3.116279069767442,0,1160,2010,28
5,47,2.8372093023255816,0,1160,2440,28
5,48,2.165891472868217,1,910,1610,28
5,49,1.5939922480620154,5,1110,1910,28
5,50,2.886627906976744,0,1160,2310,28
5,51,1.9333333333333333,1,910,1960,28
5,52,2.8895348837209305,0,1160,2400,28
5,53,1.773449612403101,1,910,2240,28
5,54,2.9709302325581395,0,1160,2260,28
5,55,3.0901162790697674,0,1160,2060,28
5,56,2.811046511627907,0,1160,2110,28
5,57,3.0,0,1160,1880,28
5,58,3.0552325581395348,0,1160,1970,28
5,59,1.429263565891473,10,820,1330,28
5,60,2.7267441860465116,0,1160,2680,28
5,61,2.006007751937984,1,910,1740,28
5,62,2.691860465116279,0,1160,2790,28
5,63,3.005813953488372,0,1160,2150,28
5,64,3.145348837209302,0,1160,2010,28
5,65,3.0436046511627906,0,1160,1960,28
5,66,3.0959302325581395,0,1160,2050,28
5,67,2.9738372093023253,0,1160,2210,28
5,68,2.1164728682170546,1,910,1530,28
5,69,3.119186046511628,0,1160,1960,28
5,70,3.1656976744186047,0,1160,1930,28
5,71,2.9011627906976747,0,1160,2280,28
5,72,3.177325581395349,0,1160,1910,28
5,73,2.895348837209302,0,1160,1960,28
5,74,3.0261627906976747,0,1160,1940,28
5,75,2.988372093023256,0,1160,2280,28
5,76,3.1220930232558137,0,1160,2000,28
5,77,1.9333333333333333,1,910,2010,28
5,78,2.8255813953488373,0,1160,2510,28
5,79,2.936046511627907,0,1160,2310,28
5,80,2.828488372093023,0,1160,2330,28
5,81,2.6802325581395348,0,1160,2760,28
5,82,1.5893410852713177,11,810,1260,28
5,83,3.238372093023256,0,1160,1850,28
5,84,2.8720930232558137,0,1160,2480,28
5,85,2.1368217054263567,1,910,1610,28
5,86,2.8488372093023253,0,1160,2420,28
5,87,3.075581395348837,0,1160,2080,28
5,88,1.5990310077519378,1,910,2110,28
5,89,2.2124031007751936,1,910,1530,28
5,90,2.7005813953488373,0,1160,2730,28
5,91,3.052325581395349,0,1160,2070,28
5,92,2.040891472868217,1,910,1610,28
5,93,3.296511627906977,0,1160,1700,28
5,94,2.988372093023256,0,1160,2280,28
5,95,2.7819767441860463,0,1160,2540,28
5,96,2.761627906976744,0,1160,2570,28
5,97,1.7618217054263567,1,910,2260,28
5,98,3.0290697674418605,0,1160,2030,28
5,99,2.6947674418604652,0,1160,2610,28
6,0,2.953488372093023,0,1160,2290,28
6,1,1.8060077519379845,1,910,2160,28
6,2,2.6802325581395348,0,1160,2320,28
6,3,3.145348837209302,0,1160,1960,28
6,4,2.813953488372093,0,1160,2580,28
6,5,2.1368217054263567,1,910,1610,28
6,6,3.0901162790697674,0,1160,2010,28
6,7,3.2354651162790695,0,1160,1810,28
6,8,3.1023255813953488,0,1160,1980,28
6,9,1.8839147286821705,1,1150,2290,28
6,10,3.058139534883721,0,1160,2110,28
6,11,2.733139534883721,0,1160,2570,28
6,12,3.020348837209302,0,1160,2180,28
6,13,3.2790697674418605,0,1160,1780,28
6,14,2.9040697674418605,0,1160,2380,28
6,15,3.0930232558139537,0,1160,2100,28
6,16,2.796511627906977,0,1160,2610,28
6,17,3.0174418604651163,0,1160,2000,28
6,18,3.0174418604651163,0,1160,1850,28
6,19,3.1656976744186047,0,1160,1930,28
6,20,2.813953488372093,0,1160,2480,28
6,21,3.0901162790697674,0,1160,2060,28
6,22,1.6775193798449612,1,910,2200,28
6,23,2.761627906976744,0,1160,2290,28
6,24,1.4556201550387597,11,810,1540,28
6,25,2.828488372093023,0,1160,2460,28
6,26,1.9536821705426357,1,910,1960,28
