Generation,ID,Fitness,Lives lost,Money earned,Money spent,Waves Survived
12,46,3.1396103896103895,0,1160,2790,46
12,47,3.1818181818181817,0,1160,2660,46
12,48,3.100974025974026,0,1160,2740,46
12,49,3.281168831168831,0,1160,2280,46
12,50,3.0392857142857146,0,1160,3010,46
12,51,3.169155844155844,0,1160,2610,46
12,52,1.8356060606060605,7,1090,2130,46
12,53,3.2954545454545454,0,1160,2310,46
12,54,2.121645021645022,1,910,2360,46
12,55,3.2694805194805197,0,1160,2390,46
12,56,3.099350649350649,0,1160,2510,46
12,57,3.1853896103896107,0,1160,2180,46
12,58,2.1463203463203464,1,910,2210,46
12,59,3.155844155844156,0,1160,2740,46
12,60,2.171861471861472,2,1140,2260,46
12,61,3.245454545454545,0,1160,2440,46
12,62,3.2532467532467533,0,1160,2440,46
12,63,3.2762987012987015,0,1160,2330,46
12,64,2.1476190476190475,1,910,2310,46
12,65,3.262987012987013,0,1160,2410,46
12,66,2.9415584415584415,0,1160,3020,46
12,67,3.32987012987013,0,1160,2180,46
12,68,3.1818181818181817,0,1160,2660,46
12,69,3.2532467532467533,0,1160,2440,46
12,70,3.0649350649350646,0,1160,2610,46
12,71,3.1720779220779223,0,1160,2310,46
12,72,3.32987012987013,0,1160,2180,46
12,73,3.13474025974026,0,1160,2660,46
12,74,3.1480519480519478,0,1160,2610,46
12,75,3.32987012987013,0,1160,2180,46
12,76,3.150974025974026,0,1160,2740,46
12,77,3.074675324675325,0,1160,2990,46
12,78,1.9352813852813853,1,910,2530,46
12,79,3.1675324675324674,0,1160,2630,46
12,80,3.2646103896103895,0,1160,2390,46
12,81,3.1334415584415583,0,1160,2690,46
12,82,3.299025974025974,0,1160,2260,46
12,83,2.9837662337662336,0,1160,3270,46
12,84,3.308766233766234,0,1160,2180,46
12,85,3.2954545454545454,0,1160,2310,46
12,86,2.0602813852813853,1,910,2080,46
12,87,2.2713203463203464,1,1150,2130,46
12,88,3.120454545454545,0,1160,2630,46
12,89,3.1720779220779223,0,1160,2690,46
12,90,2.1122294372294372,1,910,2330,46
12,91,3.308766233766234,0,1160,2180,46
12,92,3.2714285714285714,0,1160,2360,46
12,93,2.168939393939394,2,1140,2230,46
12,94,3.264935064935065,0,1160,2380,46
12,95,3.311688311688312,0,1160,2260,46
12,96,3.311688311688312,0,1160,2260,46
12,97,3.066883116883117,0,1160,2530,46
12,98,3.136688311688312,0,1160,2760,46
12,99,2.068073593073593,1,910,2510,46
13,0,2.1365800865800866,1,910,2260,46
13,1,3.281168831168831,0,1160,2330,46
13,2,2.2531385281385283,1,1150,2210,46
13,3,3.157792207792208,0,1160,2660,46
13,4,3.2876623376623377,0,1160,2310,46
13,5,3.1642857142857146,0,1160,2610,46
13,6,2.1314935064935066,3,1130,2130,46
13,7,3.2714285714285714,0,1160,2310,46
13,8,3.2694805194805197,0,1160,2260,46
13,9,3.224350649350649,0,1160,2440,46
13,10,3.2974025974025976,0,1160,2230,46
13,11,3.167207792207792,0,1160,2690,46
13,12,3.2974025974025976,0,1160,2280,46
13,13,1.6522727272727273,6,1100,2530,46
13,14,3.308766233766234,0,1160,2180,46
13,15,3.2467532467532467,0,1160,2460,46
13,16,3.1720779220779223,0,1160,2690,46
13,17,3.303896103896104,0,1160,2260,46
13,18,3.2762987012987015,0,1160,2330,46
13,19,3.1642857142857146,0,1160,2690,46
13,20,1.6941558441558442,6,860,2520,46
13,21,3.1269480519480517,0,1160,2790,46
13,22,2.0115800865800866,1,910,2690,46
13,23,2.171861471861472,2,1140,2260,46
13,24,3.198051948051948,0,1160,2610,46
13,25,3.1902597402597404,0,1160,2230,46
13,26,2.151082251082251,2,900,1940,46
13,27,1.6743506493506493,9,1070,2240,46
13,28,1.6437229437229437,10,820,1780,46
13,29,2.13495670995671,1,910,2180,46
13,30,2.0453463203463205,4,1120,2130,46
13,31,3.1902597402597404,0,1160,2230,46
13,32,2.159307359307359,1,910,2190,46
13,33,3.32987012987013,0,1160,2180,46
13,34,2.0115800865800866,1,910,2180,46
13,35,3.131818181818182,0,1160,2790,46
13,36,2.1314935064935066,3,1130,2130,46
13,37,3.2974025974025976,0,1160,2230,46
13,38,3.281168831168831,0,1160,2280,46
13,39,3.174025974025974,0,1160,2660,46
13,40,2.1446969696969695,1,910,2230,46
13,41,3.0603896103896107,0,1160,3010,46
13,42,3.3068181818181817,0,1160,2260,46
13,43,3.1675324675324674,0,1160,2630,46
13,44,3.308766233766234,0,1160,2180,46
13,45,3.169155844155844,0,1160,2610,46
13,46,3.2551948051948054,0,1160,2410,46
13,47,1.9937229437229438,1,910,2730,46
13,48,3.2551948051948054,0,1160,2230,46
13,49,2.0598484848484846,2,1140,2210,46
13,50,3.0717532467532465,0,1160,2580,46
13,51,3.2974025974025976,0,1160,2230,46
13,52,2.0278138528138525,1,910,2640,46
13,53,3.2954545454545454,0,1160,2310,46
13,54,3.1850649350649354,0,1160,2650,46
13,55,3.1253246753246753,0,1160,2810,46
13,56,3.1675324675324674,0,1160,2630,46
13,57,3.1525974025974026,0,1160,2690,46
13,58,3.157792207792208,0,1160,2660,46
13,59,1.7413419913419914,8,1080,2210,46
13,60,3.2974025974025976,0,1160,2230,46
13,61,3.311688311688312,0,1160,2260,46
13,62,2.25995670995671,1,1150,2180,46
13,63,3.0733766233766233,0,1160,2590,46
13,64,1.983982683982684,1,910,2760,46
13,65,1.6845238095238093,8,840,2030,46
13,66,3.311688311688312,0,1160,2260,46
13,67,3.311688311688312,0,1160,2260,46
13,68,3.0457792207792207,0,1160,2610,46
13,69,3.2532467532467533,0,1160,2440,46
13,70,3.1853896103896107,0,1160,2180,46
13,71,3.311688311688312,0,1160,2260,46
13,72,1.9920995670995671,1,1150,2130,46
13,73,3.083116883116883,0,1160,2810,46
13,74,3.32987012987013,0,1160,2180,46
13,75,3.2694805194805197,0,1160,2260,46
13,76,3.178896103896104,0,1160,2580,46
13,77,3.188311688311688,0,1160,2260,46
13,78,2.2453463203463206,1,1150,2210,46
13,79,3.3136363636363635,0,1160,2230,46
13,80,3.2,0,1160,2580,46
13,81,2.19004329004329,2,1140,2180,46
13,82,3.325,0,1160,2130,46
13,83,3.2954545454545454,0,1160,2310,46
13,84,3.311688311688312,0,1160,2260,46
13,85,3.32987012987013,0,1160,2180,46
13,86,3.155844155844156,0,1160,2690,46
13,87,3.2954545454545454,0,1160,2310,46
13,88,3.174025974025974,0,1160,2660,46
13,89,3.311688311688312,0,1160,2260,46
13,90,3.1756493506493504,0,1160,2640,46
13,91,3.174025974025974,0,1160,2230,46
13,92,2.9808441558441556,0,1160,3190,46
13,93,3.0214285714285714,0,1160,3130,46
13,94,2.1203463203463206,1,910,2340,46
13,95,3.32987012987013,0,1160,2180,46
13,96,3.1720779220779223,0,1160,2690,46
13,97,2.1771645021645023,1,910,2180,46
13,98,3.208116883116883,0,1160,2360,46
13,99,3.308766233766234,0,1160,2180,46
14,0,3.308766233766234,0,1160,2180,46
14,1,3.1902597402597404,0,1160,2610,46
14,2,3.311688311688312,0,1160,2260,46
14,3,3.042207792207792,0,1160,3090,46
14,4,2.048917748917749,1,910,2130,46
14,5,3.311688311688312,0,1160,2260,46
14,6,3.157792207792208,0,1160,2580,46
14,7,2.035930735930736,1,910,2630,46
14,8,3.178896103896104,0,1160,2580,46
14,9,3.311688311688312,0,1160,2260,46
14,10,2.243722943722944,1,1150,2230,46
14,11,3.2467532467532467,0,1160,2460,46
14,12,3.0928571428571425,0,1160,2910,46
14,13,3.2142857142857144,0,1160,2560,46
14,14,3.262987012987013,0,1160,2410,46
14,15,2.1865800865800864,1,910,1940,46
14,16,3.2,0,1160,2580,46
14,17,1.8795454545454544,6,1100,2210,46
14,18,3.19512987012987,0,1160,2580,46
14,19,3.2974025974025976,0,1160,2230,46
14,20,3.016233766233766,0,1160,2410,46
14,21,3.3136363636363635,0,1160,2230,46
14,22,3.1902597402597404,0,1160,2610,46
14,23,1.814285714285714,6,860,2010,46
14,24,1.8145021645021644,7,1090,2180,46
14,25,2.12012987012987,3,1130,2180,46
14,26,3.299025974025974,0,1160,2260,46
14,27,3.157792207792208,0,1160,2660,46
14,28,3.262987012987013,0,1160,2410,46
14,29,3.2876623376623377,0,1160,2310,46
14,30,1.8483766233766232,6,860,2110,46
14,31,3.1642857142857146,0,1160,2690,46
14,32,2.9305194805194805,0,1160,3360,46
14,33,2.2014069264069267,2,1140,2130,46
14,34,3.1818181818181817,0,1160,2660,46
14,35,3.32987012987013,0,1160,2180,46
14,36,3.018181818181818,0,1160,2710,46
14,37,2.097077922077922,3,1130,2210,46
14,38,1.9020562770562772,5,870,2160,46
14,39,3.2,0,1160,2580,46
14,40,3.260064935064935,0,1160,2330,46
14,41,3.1512987012987015,0,1160,2730,46
14,42,3.1902597402597404,0,1160,2230,46
14,43,3.042207792207792,0,1160,3090,46
14,44,3.311688311688312,0,1160,2260,46
14,45,1.685822510822511,8,840,2210,46
14,46,1.5479437229437232,10,820,2130,46
14,47,3.113961038961039,0,1160,2780,46
14,48,3.299025974025974,0,1160,2210,46
14,49,1.8167748917748918,1,910,3160,46
14,50,3.262987012987013,0,1160,2410,46
14,51,3.178896103896104,0,1160,2580,46
14,52,3.281168831168831,0,1160,2330,46
14,53,3.2857142857142856,0,1160,2340,46
14,54,3.311688311688312,0,1160,2260,46
14,55,1.6437229437229437,10,820,1780,46
14,56,3.3068181818181817,0,1160,2210,46
14,57,3.044155844155844,0,1160,3060,46
14,58,3.1818181818181817,0,1160,2660,46
14,59,2.9922077922077923,0,1160,3140,46
14,60,3.277922077922078,0,1160,2340,46
14,61,2.2417748917748916,1,1150,2260,46
14,62,3.1720779220779223,0,1160,2690,46
14,63,2.1365800865800866,1,1150,2180,46
14,64,3.2876623376623377,0,1160,2280,46
14,65,3.238961038961039,0,1160,2410,46
14,66,3.1285714285714286,0,1160,2260,46
14,67,3.169155844155844,0,1160,2610,46
14,68,2.25995670995671,1,1150,2180,46
14,69,3.2714285714285714,0,1160,2360,46
14,70,2.19004329004329,2,1140,2180,46
14,71,3.2876623376623377,0,1160,2310,46
14,72,3.2016233766233766,0,1160,2380,46
14,73,3.32987012987013,0,1160,2180,46
14,74,3.311688311688312,0,1160,2260,46
14,75,3.308766233766234,0,1160,2180,46
14,76,3.1902597402597404,0,1160,2610,46
14,77,3.311688311688312,0,1160,2260,46
14,78,3.188311688311688,0,1160,2640,46
14,79,3.2714285714285714,0,1160,2360,46
14,80,3.2974025974025976,0,1160,2280,46
14,81,2.0455627705627704,2,1140,2560,46
14,82,3.260064935064935,0,1160,2330,46
14,83,3.2857142857142856,0,1160,2340,46
14,84,3.311688311688312,0,1160,2260,46
14,85,3.303896103896104,0,1160,2260,46
14,86,3.3136363636363635,0,1160,2180,46
14,87,2.2453463203463206,1,1150,2210,46
14,88,3.281168831168831,0,1160,2330,46
14,89,3.262987012987013,0,1160,2410,46
14,90,3.1818181818181817,0,1160,2660,46
14,91,2.066558441558442,3,1130,2280,46
14,92,3.2714285714285714,0,1160,2360,46
14,93,3.169155844155844,0,1160,2610,46
14,94,2.1106060606060604,1,910,2030,46
14,95,3.1415584415584417,0,1160,2330,46
14,96,3.2694805194805197,0,1160,2260,46
14,97,1.7784632034632035,7,850,2110,46
14,98,3.1675324675324674,0,1160,2680,46
14,99,3.0133116883116884,0,1160,2710,46
